system:index,Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,.geo
2153,18.17033729553225,30.53933114000006,0.3777198945395636,-0.04389600512176225,-0.44688119241264745,64.52942736293296,0.247809152872444,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.5606551970189,13.138673101637329]}"
2154,18.77092323303225,30.433372520000034,0.5561027710199966,-0.27201881957300256,-0.5423446383062146,62.60771955682329,0.41120381406436235,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.47636089911543,12.895986041059864]}"
2155,18.23601112365725,31.879194980000022,0.3644864988336598,0.006321201734045769,-0.4112282007960825,65.39613749133562,0.3686049413526329,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.67110694632161,12.880992199244693]}"
2156,18.23601112365725,31.219517119999978,0.5231845201727967,-0.08596612601532276,-0.5497747484203137,65.39613749133562,0.4827052142488384,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.65976916709378,12.942926410048814]}"
2157,18.77092323303225,33.50617250000005,0.39871716484201053,-0.04138215362415925,-0.45321067929164294,62.60771955682329,0.5228008237716976,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48493186148103,12.936013011181016]}"
2158,18.12785682678225,30.83669888000003,0.28235664652270626,-0.009718218171673017,-0.3396465035935716,65.54639981076248,0.10397700047915669,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67858156356749,12.99564255532254]}"
2159,18.17033729553225,31.181918900000028,0.2332078067856755,-0.04453236417168876,-0.2782667442340533,64.52942736293296,0.140625,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.60799823875311,13.12213870855247]}"
2160,18.543546930948935,28.874755400000026,0.645502910559168,-0.10896089777783781,-0.6157645160655609,62.90115217725584,0.6394066184861164,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.46010362357421,12.994139437107991]}"
2161,19.11906776428225,35.85777026000005,0.5779298093096213,-0.03674224551121266,-0.5933322519393528,62.28048726827334,0.5123346442617089,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.4596106555688,12.816557155971468]}"
2162,18.543546930948935,32.47393046000002,0.35298401953643804,-0.0011856980718140155,-0.40283231756072435,62.90115217725584,0.15122500704027034,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.48872058083963,12.9919296744834]}"
2163,18.543546930948935,32.16289064,0.09640874376485398,0.034926409789978546,-0.15337714313948325,62.90115217725584,0.06334231805929919,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.5389640776949,12.953950065364312]}"
2164,18.543546930948935,30.740994320000027,0.19486900974991603,0.0037949027556168522,-0.23358846564613756,62.90115217725584,0.35133333333333333,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.52201049991714,13.003370282781539]}"
2165,18.079354222615564,29.435310680000043,0.42866646901010214,-0.12516800692530233,-0.4489516028485306,65.82244784811813,0.4545985401459854,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.69939898868691,13.07581011067774]}"
2166,18.12785682678225,33.23956694000003,0.13915725680431562,0.080253211774128,-0.1596981581004157,65.54639981076248,0.051228070175438595,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.7064510420364,12.995467889998936]}"
2167,18.12785682678225,30.696560060000024,0.2896591637212957,0.0027251440490365405,-0.3090043217387657,65.54639981076248,0.22134146341463415,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67916747230522,13.00948937000683]}"
2168,18.345793024698935,30.887969180000027,0.6361894146060055,-0.08625770853618947,-0.6434365854137613,64.89503711773511,0.6741154562383612,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.72991074062868,12.80976990743301]}"
2169,18.17033729553225,29.045656399999984,0.29414671130534037,-0.06189667344699108,-0.3592326825689387,64.52942736293296,0.14528301886792452,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.62837068063651,13.065332610973735]}"
2170,18.77092323303225,29.486580979999985,0.7420230678565416,-0.27697292293450576,-0.6719592751954426,62.60771955682329,0.7476993865030674,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50106258700035,12.8741639976518]}"
2171,18.17033729553225,31.192172959999994,0.17315041808021525,0.08550066274595589,-0.25484275396867434,64.52942736293296,0.3004067402672865,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.62998749905927,13.053654388858384]}"
2172,18.345793024698935,33.54377072,0.265785747994337,0.0653285343767579,-0.3266864988234962,64.89503711773511,0.19651921682378534,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.70560913353482,12.839266487191093]}"
2173,18.17033729553225,32.53545482000004,0.5796265148574634,-0.07074616742869838,-0.574547111573481,64.52942736293296,0.4740508533611982,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.64408383444443,13.061929651874085]}"
2174,18.23601112365725,34.54866860000004,0.21371679941347024,0.037500991040989376,-0.31787489958531445,65.39613749133562,0.14733395696913001,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.70071597702297,12.873611877570163]}"
2175,18.574796930948935,31.913375180000003,0.5586960383727128,0.025652700196559537,-0.6010912508325807,63.63319549091134,0.5454191033138401,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.58179586600767,12.822356787786559]}"
2176,18.079354222615564,31.62284348000003,0.6106591597681131,-0.12253923915935087,-0.6325079794951155,65.82244784811813,0.6033376123234917,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.73392101031153,13.096421199599046]}"
2177,18.543546930948935,31.082796320000057,0.3210749914653114,-0.07185449061713774,-0.31846187334967485,62.90115217725584,0.30599565082323704,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.51045413041096,12.978602926639304]}"
2178,18.23601112365725,29.384040379999988,0.5833584720270981,-0.10771698363502619,-0.5686351526743629,65.39613749133562,0.6167621776504298,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.68849220465077,12.905792140525325]}"
2179,18.574796930948935,32.16630866000003,0.39467826960087027,-0.027044346813400774,-0.4448133283635134,63.63319549091134,0.26674786845310594,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.581691596597,12.848697879694875]}"
2180,18.42692909240725,33.75226994000002,0.28982108617383756,0.15338228769591553,-0.43627594046174417,63.215962152773066,0.24810510358767054,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.51697293122906,13.112713261999263]}"
2181,18.42692909240725,29.534433260000014,0.5531332997640276,-0.015696529459241215,-0.5805994594214404,63.215962152773066,0.5831052014078999,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48346576389802,13.125685690105668]}"
2183,19.11906776428225,31.434852380000052,0.5889284694353009,-0.20591590426866835,-0.6065927552640977,62.28048726827334,0.5600802982506452,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.50647725029962,12.849754012063306]}"
2184,18.12785682678225,31.26053336000001,0.1970112726194008,0.02394702627520933,-0.2539110675199317,65.54639981076248,0.09465273509526737,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.69654364847732,12.954673246976514]}"
2185,18.345793024698935,32.09453024000004,0.26268621850345647,0.08373913579485906,-0.33784848007560236,64.89503711773511,0.17970900511207236,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.6696307385355,12.82499097633645]}"
2186,18.23601112365725,28.799558960000013,0.749727741590811,-0.2341069992246433,-0.6851666782106212,65.39613749133562,0.7607090103397341,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.66655200481624,12.874932278882596]}"
2187,18.178475316365564,28.358634380000012,0.7872027596346878,-0.30273842729358746,-0.7225547995603316,64.33165852586,0.8309561542525092,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.64960739863916,12.995787636799822]}"
2188,18.33977088928225,32.01933380000003,0.25665346589492927,0.025109973627813833,-0.2556015966020323,64.03543207444856,0.26103968697596425,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64214965376692,12.94952872254615]}"
2189,18.42692909240725,29.531015239999988,0.52712773885825,-0.1088578482767951,-0.5809127030050535,63.215962152773066,0.70801317233809,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.495760331374,13.074730831632289]}"
2190,18.17033729553225,29.941177639999978,0.7251604457938657,-0.2984974547046911,-0.6620076016324244,64.52942736293296,0.7590534241663679,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.57998760606432,13.077701907414047]}"
2191,18.42692909240725,28.874755400000026,0.4373683618180942,-0.1842549724799809,-0.45878206383395337,63.215962152773066,0.18958384035045023,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.50596435914444,13.068791889245565]}"
2192,18.345793024698935,30.44362658,0.2594928951389514,-0.04426709303270926,-0.3170248216345539,64.89503711773511,0.07344064386317907,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.66533414921388,12.832442327944596]}"
2193,18.574796930948935,32.21074292000003,0.4795637709885006,8.431951790463299E-4,-0.5038294624552935,63.63319549091134,0.4798967170785688,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.62860056639883,12.837022510775354]}"
2194,18.77092323303225,30.498314900000025,0.10933842113631254,0.00173662502713475,-0.17293111044125498,62.60771955682329,0.28893587033121915,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.51340928534711,12.913012432240068]}"
2195,18.77092323303225,29.53785128000004,0.20972112080359517,-0.09761654924299182,-0.250397035468502,62.60771955682329,0.10382513661202186,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48591365752053,12.933443809215524]}"
2196,18.33977088928225,32.303029460000005,0.34315680484718325,0.009795883749858634,-0.34145921103025656,64.03543207444856,0.13767469521260778,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.56025136952704,12.88828745382788]}"
2197,18.23601112365725,29.54126930000001,0.7701439985555004,-0.2984510241518381,-0.716614573757431,65.39613749133562,0.8600212089077413,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.66630111447193,12.857878640699415]}"
2198,18.23601112365725,32.65850354000003,0.16861424250756116,0.13787303814264834,-0.29185294005901635,65.39613749133562,0.17371134020618556,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.68423252618695,12.85446964483731]}"
2199,18.12785682678225,33.56769686000001,0.367099451720987,-0.059995719336054326,-0.44007941282637475,65.54639981076248,0.5894612662209988,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67742509040082,12.96252330803921]}"
2200,18.12785682678225,31.161410779999983,0.1748094759851124,0.01464822579945877,-0.21569286729531872,65.54639981076248,0.0625,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.67291870200145,12.99566659751984]}"
2201,18.42692909240725,27.579325820000008,0.6960203734552018,-0.2953644678030682,-0.6672296573187356,63.215962152773066,0.5990865262623699,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48567986399813,13.137639589881925]}"
2202,18.42692909240725,33.297673280000026,0.3670472108772429,-0.06351216338669577,-0.4021719152064699,63.215962152773066,0.3370892018779343,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.51917795862713,13.083633176447762]}"
2203,18.17033729553225,29.19604928000001,0.47414516181740923,-0.038930729250635135,-0.5346442584654466,64.52942736293296,0.33252720677146314,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.593064738195,13.085530268890713]}"
2204,18.079354222615564,32.54570888000001,0.292152338360531,-0.03853930167531008,-0.34935164944356123,65.82244784811813,0.27415026833631484,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.69031432345783,13.145514461320511]}"
2205,18.77092323303225,32.70293780000003,0.41268347496312946,-0.023679509819388374,-0.48821792946294484,62.60771955682329,0.3230616302186879,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.54856651681509,12.860701871808997]}"
2206,18.178475316365564,33.13360832000001,0.29647863201939667,-0.004119807326182701,-0.4197225777032494,64.33165852586,0.2935805991440799,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.6195203548757,12.993713499575911]}"
2207,18.17033729553225,28.40648666000004,0.36313568875004026,-0.049793508861136274,-0.4194586980581547,64.52942736293296,0.26127527216174184,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.5666663156266,13.051621117051283]}"
2208,18.33977088928225,28.86450134000006,0.5905524505588995,-0.4208833413346134,-0.45882468916737523,64.03543207444856,0.7687655638562789,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.5969220632524,12.882785389121166]}"
2209,18.33977088928225,30.337667960000033,0.32046583190523265,0.014378816455341503,-0.35764076446227855,64.03543207444856,0.24960629921259841,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.55554335454063,12.903397766827004]}"
2210,18.77092323303225,32.19707084000004,0.5386352445795202,0.01840869579345864,-0.5772243107769424,62.60771955682329,0.5412724306688418,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.46945544378976,12.918000141220407]}"
2211,18.23601112365725,34.27180898000006,0.36160631954263234,-0.059037987998756765,-0.402505916527493,65.39613749133562,0.4667176740627391,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.66733382899817,12.89132623993219]}"
2212,19.11906776428225,32.35088173999998,0.4911108451209981,0.039895184469892674,-0.5444607317624581,62.28048726827334,0.44952681388012616,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.51050031972852,12.816236155866077]}"
2213,18.12785682678225,27.31613828000002,0.4046051882387774,-0.4388502636367877,-0.20375539203247905,65.54639981076248,0.3132780082987552,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.69391973688555,13.004244718493473]}"
2214,18.23601112365725,31.759564280000006,0.5968977729346864,-0.005009563712542228,-0.6119934000206251,65.39613749133562,0.5987800745509997,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.71701667197594,12.876688537437497]}"
2215,18.178475316365564,28.929443719999995,0.4810847058438692,-0.08508229034983132,-0.5090487934942007,64.33165852586,0.13757878722016953,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.5699125243033,13.041192841794516]}"
2216,18.178475316365564,27.869857519999982,0.6044382628913062,-0.16642394150449355,-0.6066395044277221,64.33165852586,0.5424545791620319,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.59354820546493,12.98026993459029]}"
2217,18.079354222615564,29.83180100000004,0.6622617393720479,-0.23139876664169212,-0.655179282868526,65.82244784811813,0.6809009854528391,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.6720807778468,13.089182524739646]}"
2218,18.543546930948935,29.189213240000015,0.6102411933356056,-0.12098372553945787,-0.6107740596263576,62.90115217725584,0.4909359970403256,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.53751414809713,13.033997890388754]}"
2219,18.178475316365564,29.284917800000017,0.32387573932506497,-0.018390517779163944,-0.29026682965898065,64.33165852586,0.09834938101788171,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.56623685507601,13.014099582884244]}"
2220,18.178475316365564,29.031984319999992,0.3282289189505283,-0.06991583971862836,-0.4188905547226387,64.33165852586,0.3239848086473853,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.64246404114908,12.976900069478774]}"
2221,19.11906776428225,33.21564080000002,0.5508364984994266,1.1536323688261632E-4,-0.5790912027030385,62.28048726827334,0.5367070563079116,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.4972906310736,12.82547088752993]}"
2222,18.178475316365564,28.139881100000025,0.6762979088330365,-0.3039640795381655,-0.6039428974194431,64.33165852586,0.7215189873417721,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.58576545434516,12.950807034543256]}"
2223,18.77092323303225,30.26588953999999,0.49761986604585273,-0.09702426369601705,-0.4943666070760405,62.60771955682329,0.21506591337099812,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.5154951207826,12.912883704689808]}"
2224,18.33977088928225,28.218495560000008,0.4461332416977258,-0.15667218718066178,-0.47764083080496605,64.03543207444856,0.4045020463847203,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.58762722069427,12.938031274642114]}"
2225,18.178475316365564,32.091112220000014,0.6065038249651649,-0.15602008021461397,-0.5424662874559212,64.33165852586,0.24076724878328085,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.60315375509829,12.96851336335815]}"
2226,18.079354222615564,31.12723058000006,0.43456266900689944,0.09127723040766525,-0.5111799234879857,65.82244784811813,0.5523956723338486,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68388974112264,13.138269064426293]}"
2227,18.77092323303225,35.823590060000015,0.24069313582330706,0.0996341483069286,-0.3730176773107384,62.60771955682329,0.18032786885245902,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.45843875150526,12.905213752107365]}"
2228,18.42692909240725,31.609171400000037,0.21384855394215774,-0.02603550295857983,-0.25899802925007787,63.215962152773066,0.14384270438082097,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48695712141426,13.052816662641183]}"
2229,18.42692909240725,31.322057720000032,0.25043484384352654,-0.01337137965472954,-0.2886669763121225,63.215962152773066,0.22536806342015855,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.48804855878674,13.062054231469967]}"
2230,18.17033729553225,29.961685760000023,0.37874837500817027,0.008160663720050556,-0.44392217709426657,64.52942736293296,0.2772675086107922,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56460093519668,13.115123545936731]}"
2231,18.079354222615564,31.014435919999983,0.6376461546906734,-0.15436406082728202,-0.6484293699982503,65.82244784811813,0.6399162595952547,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.65690243394664,13.120778393048626]}"
2232,18.079354222615564,30.183857060000037,0.5546124143092861,-0.16032908853141695,-0.55156402529604,65.82244784811813,0.6986657988935894,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.69127822697624,13.135822840697099]}"
2233,18.17033729553225,32.54912690000003,0.5999656966439882,-0.1402901149050607,-0.584684497631137,64.52942736293296,0.7554585152838428,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.61166973134091,13.133030987507587]}"
2234,18.178475316365564,27.93479990000003,0.6165556108774642,-0.20677574712734584,-0.5713285417138619,64.33165852586,0.6661828737300436,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.62681381117075,12.966456725805276]}"
2235,18.42692909240725,31.790326460000017,0.3114385065885797,-0.07217188984566111,-0.34682216729787885,63.215962152773066,0.4612743227775658,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.47978201956411,13.082757000655741]}"
2236,18.23601112365725,33.65314736000005,0.506677865059368,-0.013649759578098337,-0.5717365722090036,65.39613749133562,0.5309882747068677,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.74603408461508,12.911293120384139]}"
2237,18.079354222615564,30.05055428000003,0.6426650966539104,-0.12675335864092832,-0.6013545184093976,65.82244784811813,0.7187237615449202,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72725190245383,13.10421707573215]}"
2238,18.33977088928225,31.39041812000005,0.10481519888864978,0.004170891935981767,-0.15230855568593443,64.03543207444856,0.07802874743326489,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64569355370114,12.900230004237336]}"
2239,19.11906776428225,33.36603367999999,0.6615251140790671,-0.18292827786092705,-0.6627457528071129,62.28048726827334,0.6148432501599488,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.46675365331117,12.822868555928881]}"
2240,18.33977088928225,30.252217459999997,0.2800168425677592,-0.008408330448828895,-0.34987885281824055,64.03543207444856,0.39375,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.55833696384383,12.898182438533727]}"
2241,18.33977088928225,31.745892200000014,0.32722363956109296,-0.008801408225316231,-0.35265310243853193,64.03543207444856,0.1296849087893864,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.59860620836744,12.899927127404965]}"
2242,18.12785682678225,33.83088440000006,0.3160915943677997,0.14253943778911163,-0.2780994475138122,65.54639981076248,0.24479166666666666,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.65029175085992,12.98934083223246]}"
2243,18.17033729553225,30.12916874000001,0.49505204905960737,-0.05816181689141241,-0.5483150734721428,64.52942736293296,0.3811787072243346,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.601782277327,13.144912086697106]}"
2244,18.77092323303225,31.462196540000036,0.5518097545469386,-0.002931737165321076,-0.5846053970593396,62.60771955682329,0.5481396240889912,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.46860933126183,12.890945690665939]}"
2245,18.345793024698935,27.169163420000018,0.7102496964177293,-0.2047260406712153,-0.6818173337065027,64.89503711773511,0.7154236060825488,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.72093985858405,12.800334202537346]}"
2246,18.574796930948935,29.910415460000024,0.21049969589295442,0.0628116542583248,-0.2858415565514849,63.63319549091134,0.3104080696928015,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.60931272909502,12.815514409287655]}"
2247,18.574796930948935,32.579889080000044,0.2359492195418609,0.06317164286606032,-0.33101834480594355,63.63319549091134,0.07073221323376892,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.64012777446068,12.81378262915672]}"
2248,18.77092323303225,32.477348480000046,0.3778850102669405,0.01382204031244718,-0.42188460152988805,62.60771955682329,0.2520267888614734,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.47150916020725,12.899634273641892]}"
2249,18.543546930948935,31.270787420000033,0.06907127103010408,0.19791998672703529,-0.12685093175321732,62.90115217725584,-0.007221057535522944,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.51317530029843,13.030773064810022]}"
2250,18.178475316365564,31.26053336000001,0.5460360827170379,-0.06321470452940449,-0.5568457802064359,64.33165852586,0.4368023046453007,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.63477809528486,12.970603432229245]}"
2251,18.23601112365725,31.11014048000004,0.4877612145832617,-0.021383707257697566,-0.5188205110181704,65.39613749133562,0.3999394489857705,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.72351915485848,12.903331257402655]}"
2252,18.77092323303225,30.658961840000018,0.6265210852198371,-0.275901694603622,-0.5971805322464635,62.60771955682329,0.28503075871496925,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.47865101840617,12.905038625964915]}"
2253,18.12785682678225,30.874297100000035,0.12025810948293796,-0.00476915476058441,-0.15665950902443274,65.54639981076248,0.2405307599517491,3.042692733145983,"{""type"":""Point"",""coordinates"":[77.70750739324461,12.96924483766798]}"
2254,18.178475316365564,30.730740260000005,0.2265707597039723,0.007894817212839396,-0.2750269845942499,64.33165852586,0.29783163265306123,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.55924358307354,12.964305352660498]}"
2255,19.11906776428225,33.742015880000054,0.3779624543421016,0.004388297872340329,-0.4352958525345622,62.28048726827334,0.3690003057169061,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.47292012336507,12.845223265412208]}"
2256,18.42692909240725,31.089632359999996,0.46226527723295746,-0.03629704837189064,-0.5059147953313955,63.215962152773066,0.5886979318380425,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.49934336420701,13.088713864735402]}"
2257,18.33977088928225,32.35088173999998,0.25903517022003114,0.06342967656836265,-0.37560624406846227,64.03543207444856,0.2181290466622014,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64671365377797,12.947255741231272]}"
2258,18.33977088928225,32.679011660000015,0.47774208998957546,-0.07812082468293287,-0.49817189865463174,64.03543207444856,0.5453976205385097,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.64375684926051,12.851203701847549]}"
2259,18.42692909240725,30.82302679999998,0.8052624723199165,-0.3341596221533647,-0.7284859067099027,63.215962152773066,0.8375333530981323,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.47192531599028,13.143479610992017]}"
2260,18.543546930948935,31.011017900000013,0.7409725790629234,-0.2614245984960879,-0.6901657558785514,62.90115217725584,0.7737056428155905,2.984148439590686,"{""type"":""Point"",""coordinates"":[77.48593706563491,12.95472121479836]}"
2261,18.42692909240725,29.025148280000053,0.5109885750555379,-0.10888235465370169,-0.5119782466308078,63.215962152773066,0.3745829542007886,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.53701022286279,13.081065658553818]}"
2262,18.345793024698935,28.915771640000003,0.6783027538550567,-0.2317329852414887,-0.637976428767203,64.89503711773511,0.5153374233128835,2.935192618336431,"{""type"":""Point"",""coordinates"":[77.70142196388478,12.822006949112797]}"
2263,18.574796930948935,31.841596760000016,0.4228915100937106,0.06428094014630764,-0.4967338211350216,63.63319549091134,0.389010989010989,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.57531671154538,12.827371578137521]}"
2265,18.079354222615564,31.072542259999977,0.3930828449959785,0.035985278749602355,-0.5062206052001067,65.82244784811813,0.3333333333333333,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.68602916451802,13.126548139109525]}"
2266,18.33977088928225,31.345983860000047,0.2682974787061946,-0.006946859012112629,-0.3316629599391908,64.03543207444856,0.17869746551170998,2.992261602896399,"{""type"":""Point"",""coordinates"":[77.60958611883773,12.879784613029388]}"
2267,18.574796930948935,30.805936700000018,0.6375183275399088,-0.10904820614668806,-0.6183095495876851,63.63319549091134,0.5347769028871391,2.94861928655015,"{""type"":""Point"",""coordinates"":[77.58313208977823,12.810543238839717]}"
2268,19.11906776428225,31.711712000000034,0.5568979792094694,-0.07876341230213545,-0.5383473340554626,62.28048726827334,0.45944272445820433,2.8733089733618686,"{""type"":""Point"",""coordinates"":[77.50678129187341,12.82304925929141]}"
2269,18.42692909240725,29.09692670000004,0.2915378237331122,-0.07771826721148682,-0.37756599003256575,63.215962152773066,0.1099476439790576,3.0261659658319164,"{""type"":""Point"",""coordinates"":[77.49652283331004,13.06246606460319]}"
2270,18.079354222615564,32.778134239999986,0.16688106410570225,0.050131635287583874,-0.27195726345309945,65.82244784811813,0.20621057738961668,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.7112251327313,13.083386146612563]}"
2271,18.079354222615564,31.14773869999999,0.7070482813962821,-0.23023243485510783,-0.6552994196414098,65.82244784811813,0.776660492193702,3.078370231760757,"{""type"":""Point"",""coordinates"":[77.72418416754705,13.050011910702674]}"
2272,18.178475316365564,30.29323370000003,0.15552819735782955,0.0657764778843724,-0.2578656550245351,64.33165852586,0.059144180975742706,3.0367836134203143,"{""type"":""Point"",""coordinates"":[77.613218840548,12.9987014058893]}"
2273,18.77092323303225,30.074480419999986,0.5330716135986999,-0.1358461776871818,-0.5396112394771285,62.60771955682329,0.3813490997043805,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.48960148800552,12.899315559109354]}"
2274,18.23601112365725,31.00076383999999,0.372976236684349,0.01678268980128859,-0.44466428273220654,65.39613749133562,0.38630890952872377,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.66064164394223,12.895209219141872]}"
2275,18.17033729553225,24.253592360000027,0.34670205884321126,-0.3910739383885164,-0.16441975737236983,64.52942736293296,0.4155844155844156,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.55628639266772,13.101618163071182]}"
2276,18.23601112365725,28.126209020000033,0.2712503626341747,-0.1407214577910003,-0.13514913773961956,65.39613749133562,0.4502564102564103,2.988557521308597,"{""type"":""Point"",""coordinates"":[77.69922052214055,12.922058867151907]}"
2277,18.77092323303225,30.67605193999998,0.37525968228149115,0.007648293327039456,-0.46485875706214697,62.60771955682329,0.3966017405719022,2.9235547705381513,"{""type"":""Point"",""coordinates"":[77.50021570060183,12.93287311597997]}"
2278,18.17033729553225,29.442146719999982,0.36959855236797123,-0.05411711508026227,-0.40725000754580304,64.52942736293296,0.43235613463626493,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56466402979231,13.145373153189881]}"
2279,18.17033729553225,30.52565906000001,0.19366706083300486,-0.005937634081189209,-0.27855327158702103,64.52942736293296,0.2797074954296161,3.0582498735863313,"{""type"":""Point"",""coordinates"":[77.56663215213862,13.105841899937722]}"
