Air_Temp,Air_Temp_3Day,Air_Temp_7Day,Albedo,Built_Probability,Cloud_Cover,Daily_Precipitation,Distance_To_Water,Elevation,LST,L_NDVI,NDBI,NDWI,Precip_3Day,Precip_7Day,Relative_Humidity,S2_NDVI,Soil_Moisture,Solar_Radiation,Tree_Probability,Wind_Speed,date,sentinel_date,year,longitude,latitude,Landsat_Acquisition_Time,Overpass_Air_Temp,Overpass_Relative_Humidity,Overpass_Wind_Speed,Overpass_Solar_Radiation,Overpass_Cloud_Cover
22.7674276987712,22.64504246181912,22.00524010431201,0.1713477575,0.7461768856737763,56.16432428359985,0.0045448523451341,12020.815280171308,888,32.56963502000002,0.3568975152744375,0.0086295883397332,-0.4238742241140733,0.064048169065245,1.0243903318674086,56.67619673169637,0.2712808273667462,0.2577431996663411,20.631718,0.033970512682572,1.781753655889089,2022-02-01,2022-02-02,2022,77.67269208783875,13.05681148018466,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.941581344604515,22.750348451402488,22.11335952395484,0.133376005,0.0886973747983574,51.08692049980164,0.0032335501600755,9377.632963600145,934,28.389396560000023,0.6595134093845874,-0.214725065571107,-0.6271618564954801,0.0400572995431502,0.935720972183418,55.44281673327337,0.7110016420361248,0.2543277740478515,20.716796,0.6256815793458372,1.7533217640253604,2022-02-01,2022-02-02,2022,77.57627324156515,13.07262510813805,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.1319476,0.6916413570288569,56.16432428359985,0.0033676606108201,16676.930173146375,908,31.240025240000023,0.2861864952844793,0.0078110878715108,-0.3283723985341908,0.0966519097573836,1.0668437401086803,57.65786013951114,0.1039531478770131,0.2578652699788411,20.356426,0.0426599979400634,1.811121126030092,2022-02-01,2022-02-02,2022,77.65363267298355,13.020068832316554,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1532412625,0.0786815511528402,56.16432428359985,0.0045448523451341,8764.131445842195,896,30.73415828000003,0.5333213926509693,-0.1290625301186484,-0.5246563050134601,0.064048169065245,1.0243903318674086,56.67619673169637,0.5980696311616683,0.2577431996663411,20.631718,0.5090618694666773,1.781753655889089,2022-02-01,2022-02-02,2022,77.6899178222599,13.06503161383658,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.5940878550212,22.363168546888573,21.754705320085804,0.148698015,0.7368216814938933,51.08692049980164,0.0040009599615586,4527.6925690687085,910,32.50469264000003,0.1885041056765441,0.0222124316187538,-0.2190232068476222,0.0753581504113753,1.1943231741220472,58.302173071870456,0.0843580211609951,0.1742928822835286,20.39602,0.0300255455076694,1.7857306350795028,2022-02-01,2022-02-02,2022,77.59474648456128,12.882421512716952,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.12006639,0.0504630813375115,56.16432428359985,0.0045448523451341,10346.980235798268,914,31.175082860000032,0.5926190561251832,-0.1305571758261267,-0.5848338873384645,0.064048169065245,1.0243903318674086,56.67619673169637,0.6169534735500318,0.2577431996663411,20.631718,0.6247163752559572,1.781753655889089,2022-02-01,2022-02-02,2022,77.7000547639243,13.111514458461258,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.2791464487712,22.102399232652488,21.508762704758453,0.1479001575,0.5531095899641514,58.0035388469696,0.004164872734691,7433.034373659252,927,33.07892000000004,0.1776429937864249,0.0156127008918887,-0.2198276524170135,0.1478150467164596,1.3295512119562147,60.605557728653146,0.0641969043390002,0.1378726959228515,20.024476,0.0303489828947931,1.8032393483957845,2022-02-01,2022-02-02,2022,77.67275756323022,12.848487623379665,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.52418225606283,22.3361231909858,21.72160682678225,0.18543763,0.6750170923769474,56.16432428359985,0.0038370471884263,8900.561780022652,884,33.988113320000025,0.2510501260151218,0.0478643104520024,-0.3206303848451444,0.1294642667062362,1.2140523115427015,58.75160785976347,0.2029136316337148,0.2541300455729167,20.16744,0.0349448530469089,1.8086244920709555,2022-02-01,2022-02-02,2022,77.72495439901192,12.933335372361045,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1676496675,0.7139497029129416,56.16432428359985,0.0045448523451341,6965.629906907199,888,32.83624057999998,0.4028932415785775,-0.0251431533803049,-0.4269875945497366,0.064048169065245,1.0243903318674086,56.67619673169637,0.6088998763906057,0.2577431996663411,20.631718,0.0431974513921886,1.781753655889089,2022-02-01,2022-02-02,2022,77.66786328606985,13.076267676835329,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.52418225606283,22.3361231909858,21.72160682678225,0.0594193474999999,0.0607876488938927,56.16432428359985,0.0038370471884263,13152.946437965906,901,30.31374182000002,0.3650224215246638,-0.0750669324978638,-0.3219023604398683,0.1294642667062362,1.2140523115427015,58.75160785976347,-0.0433925049309664,0.2541300455729167,20.16744,0.0692334808409214,1.8086244920709555,2022-02-01,2022-02-02,2022,77.73072353853286,12.881180165998243,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.941581344604515,22.750348451402488,22.11335952395484,0.1662661975,0.7033398011699319,56.16432428359985,0.0032335501600755,4143.669871020132,908,30.696560060000024,0.2621854819260967,-0.0309988016350293,-0.2781976310326581,0.0400572995431502,0.935720972183418,55.44281673327337,0.2058735391069823,0.2543277740478515,20.716796,0.0281981250736862,1.7533217640253604,2022-02-01,2022-02-02,2022,77.64671676991,13.110408521416923,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1179635475,0.1522542871534824,43.0047333240509,0.0045448523451341,9588.013350011564,885,32.66533958000002,0.5408398576512456,-0.0474752753101473,-0.5610464277816769,0.064048169065245,1.0243903318674086,56.67619673169637,0.6279503105590062,0.2577431996663411,20.631718,0.5546312893275172,1.781753655889089,2022-02-01,2022-02-02,2022,77.72042705971147,13.140944726204252,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.52418225606283,22.3361231909858,21.72160682678225,0.1324711174999999,0.6295740604400635,56.16432428359985,0.0038370471884263,3342.1549934136806,913,32.511528680000026,0.1813879063500083,0.0509765717494401,-0.240333519014651,0.1294642667062362,1.2140523115427015,58.75160785976347,0.0638786764705882,0.2541300455729167,20.16744,0.0391669804230332,1.8086244920709555,2022-02-01,2022-02-02,2022,77.67255108082344,12.893455138320505,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.14860875,0.7160398960113525,56.16432428359985,0.0033676606108201,10632.96760081587,909,31.99882567999998,0.265989206150896,-0.0800242910965695,-0.2950661316688958,0.0966519097573836,1.0668437401086803,57.65786013951114,0.0931863727454909,0.2578652699788411,20.356426,0.0334159471094608,1.811121126030092,2022-02-01,2022-02-02,2022,77.66624017270689,12.972111655676748,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.941581344604515,22.750348451402488,22.11335952395484,0.1304686225,0.091269705677405,51.08692049980164,0.0032335501600755,1984.9433241279207,912,32.69951978000006,0.5413027869153574,-0.1160428745020041,-0.5292246520874753,0.0400572995431502,0.935720972183418,55.44281673327337,0.6179525222551929,0.2543277740478515,20.716796,0.5323814982548356,1.7533217640253604,2022-02-01,2022-02-02,2022,77.5847812513947,13.1109853737909,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.52418225606283,22.3361231909858,21.72160682678225,0.1735525699999999,0.047698144102469,56.16432428359985,0.0038370471884263,4588.027898781785,864,30.20094716000005,0.6344425756847669,-0.2059227612370256,-0.6037130901161077,0.1294642667062362,1.2140523115427015,58.75160785976347,0.6525443786982249,0.2541300455729167,20.16744,0.0894259670749306,1.8086244920709555,2022-02-01,2022-02-02,2022,77.73124994480402,12.945748617347858,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1960479,0.5661451073829085,56.16432428359985,0.0045448523451341,9575.489543621256,904,34.52474246000003,0.2005107269458865,0.1666770326372584,-0.3784956884633439,0.064048169065245,1.0243903318674086,56.67619673169637,0.1300686904498116,0.2577431996663411,20.631718,0.0320030786097049,1.781753655889089,2022-02-01,2022-02-02,2022,77.70947141316582,13.084323780952868,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.1738182475,0.7003996076527983,56.16432428359985,0.0033676606108201,11588.35622510803,887,34.23762878000002,0.172737777272641,0.0484119705501103,-0.2500084128063102,0.0966519097573836,1.0668437401086803,57.65786013951114,0.063568010936432,0.2578652699788411,20.356426,0.0249799722805619,1.811121126030092,2022-02-01,2022-02-02,2022,77.67549374375066,13.03702082985518,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.941581344604515,22.750348451402488,22.11335952395484,0.17621523,0.6616696438286453,51.08692049980164,0.0032335501600755,2126.02916254693,910,34.07698184000003,0.2902367057897842,0.0541439544698565,-0.3131573327638673,0.0400572995431502,0.935720972183418,55.44281673327337,0.1957330687174398,0.2543277740478515,20.716796,0.0400415146723389,1.7533217640253604,2022-02-01,2022-02-02,2022,77.59137051409891,13.104518516276537,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1606294124999999,0.7773655289784074,56.16432428359985,0.0045448523451341,5400.0,890,33.60187705999999,0.3006404638306478,0.0089842967437703,-0.3454400903822416,0.064048169065245,1.0243903318674086,56.67619673169637,0.3146853146853147,0.2577431996663411,20.631718,0.0253430309239774,1.781753655889089,2022-02-01,2022-02-02,2022,77.6801774268669,13.119259233466096,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.728934860229515,22.521615812513573,21.897701971871527,0.0945113824999999,0.1411863195244223,51.08692049980164,0.0032111984182847,6648.308055437865,926,27.070040840000047,0.4629659340071661,-0.25556504098624,-0.423442361927756,0.0527679900415023,1.0521884480745314,56.607391693524654,0.6334890406036651,0.254339853922526,20.54563,0.5306683203671128,1.786516816837357,2022-02-01,2022-02-02,2022,77.60476235407604,12.998931041982138,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.52418225606283,22.3361231909858,21.72160682678225,0.1219381225,0.0397854447364807,58.0035388469696,0.0038370471884263,15100.0,910,34.24104680000005,0.4547290823241,-0.0757642492834664,-0.4943162673571086,0.1294642667062362,1.2140523115427015,58.75160785976347,0.451562006942253,0.2541300455729167,20.16744,0.6499062033835799,1.8086244920709555,2022-02-01,2022-02-02,2022,77.73670530556662,12.874801104677596,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1784422075,0.6703365708235651,43.0047333240509,0.0045448523451341,8956.00357302296,901,34.56917672000003,0.376544350418191,0.0132578684102478,-0.4662441859702296,0.064048169065245,1.0243903318674086,56.67619673169637,0.3088865096359743,0.2577431996663411,20.631718,0.0322985658422112,1.781753655889089,2022-02-01,2022-02-02,2022,77.70162088945638,13.125060969921837,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.6585409800212,22.414031177096945,21.828831064133453,0.1865456325,0.6773257851600647,58.0035388469696,0.0043660384108079,5303.772242470448,939,33.47882834000001,0.102850289434715,0.1232371584380456,-0.1653680773334196,0.0910565237290939,1.2869338909418104,59.61487599003311,0.0384540308413039,0.1316216786702474,20.252256,0.027187549509108,1.7883928519708912,2022-02-01,2022-02-02,2022,77.64407981040739,12.842099444627951,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.1950964,0.6911338514182717,56.16432428359985,0.0033676606108201,7553.806987208503,889,34.93148684000005,0.1135199953307971,0.0447614452566705,-0.1539992741589591,0.0966519097573836,1.0668437401086803,57.65786013951114,0.085972850678733,0.2578652699788411,20.356426,0.0298723878804594,1.811121126030092,2022-02-01,2022-02-02,2022,77.70469831081134,13.037359784940374,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
23.1919882456462,22.95122193230526,22.310555394490564,0.1384330625,0.7375291371718049,51.08692049980164,0.0028684717108262,5247.85670536077,856,30.03688220000004,0.4969714496875049,-0.0572282833784374,-0.4730210424801986,0.0398039798028548,1.0312821189195631,54.8863738720832,0.2889885401096163,0.2344226837158203,20.794102,0.0378139168024063,1.6901648361294055,2022-02-01,2022-02-02,2022,77.49426277594908,13.089906849803748,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.941581344604515,22.750348451402488,22.11335952395484,0.1441356275,0.0576246120035648,56.16432428359985,0.0032335501600755,1236.931687685298,907,30.75466640000002,0.3089478714800381,0.0192103218982243,-0.3911963053552032,0.0400572995431502,0.935720972183418,55.44281673327337,0.23001443001443,0.2543277740478515,20.716796,0.4321272859815508,1.7533217640253604,2022-02-01,2022-02-02,2022,77.64996995464993,13.120300284424358,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.136498025,0.0730919474735856,43.0047333240509,0.0045448523451341,5385.164807134504,898,33.19513268000003,0.4775175608343873,-0.1002212514891927,-0.5352876447723621,0.064048169065245,1.0243903318674086,56.67619673169637,0.5370680979537068,0.2577431996663411,20.631718,0.5439557658974081,1.781753655889089,2022-02-01,2022-02-02,2022,77.67825882256275,13.142905654332058,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.6585409800212,22.414031177096945,21.828831064133453,0.127240315,0.0328825451433658,58.0035388469696,0.0043660384108079,2420.743687382041,927,33.26007506000002,0.6145695259109923,-0.3334163640415852,-0.603092417901979,0.0910565237290939,1.2869338909418104,59.61487599003311,0.6756587202007528,0.1316216786702474,20.252256,0.6437701846007258,1.7883928519708912,2022-02-01,2022-02-02,2022,77.63793716326163,12.847447693580548,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.728934860229515,22.521615812513573,21.897701971871527,0.1212104725,0.7391811872366816,51.08692049980164,0.0032111984182847,1910.49731745428,897,34.189776499999994,0.1808144994393135,0.0633971378365284,-0.225169321578569,0.0527679900415023,1.0521884480745314,56.607391693524654,0.123670956911024,0.254339853922526,20.54563,0.0309044125024229,1.786516816837357,2022-02-01,2022-02-02,2022,77.59426542995958,13.040888098773358,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.5940878550212,22.363168546888573,21.754705320085804,0.1633954725,0.2045348102692514,56.16432428359985,0.0040009599615586,2418.677324489565,898,33.15753446000002,0.497898960965262,-0.0529160077690558,-0.5094527159964328,0.0753581504113753,1.1943231741220472,58.302173071870456,0.3628027274864801,0.1742928822835286,20.39602,0.1139742380473762,1.7857306350795028,2022-02-01,2022-02-02,2022,77.63546185498149,12.883391906364103,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.138918685,0.7091101652476937,56.16432428359985,0.0033676606108201,2900.0,896,32.214160940000056,0.3780977948821403,-0.0810093608111891,-0.3912784640571514,0.0966519097573836,1.0668437401086803,57.65786013951114,0.1985996180776575,0.2578652699788411,20.356426,0.0350647568702697,1.811121126030092,2022-02-01,2022-02-02,2022,77.70007884729647,12.960675590593976,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.1288009675,0.0233716240618377,56.16432428359985,0.0045448523451341,11597.4135047432,917,29.82496495999999,0.6235350394642432,-0.0905731614250713,-0.6126251484812489,0.064048169065245,1.0243903318674086,56.67619673169637,0.6796155386463757,0.2577431996663411,20.631718,0.6862459937110543,1.781753655889089,2022-02-01,2022-02-02,2022,77.71416589657963,13.106493185878294,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.2020696025,0.1794880314264446,56.16432428359985,0.0033676606108201,9364.827814754524,902,32.71319186000005,0.2820702361552117,0.1133616566424872,-0.3968577442875012,0.0966519097573836,1.0668437401086803,57.65786013951114,0.1651982378854625,0.2578652699788411,20.356426,0.0472990816924721,1.811121126030092,2022-02-01,2022-02-02,2022,77.66903055055829,12.974263694096283,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.7674276987712,22.64504246181912,22.00524010431201,0.247784915,0.1137168146669864,56.16432428359985,0.0045448523451341,9476.286192385707,903,34.99301120000001,0.2581291739971466,0.0482874603563459,-0.3861137897782064,0.064048169065245,1.0243903318674086,56.67619673169637,0.0925946610074835,0.2577431996663411,20.631718,0.0436107153072953,1.781753655889089,2022-02-01,2022-02-02,2022,77.71882042490985,13.103065661323509,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.601981735229515,22.455941984388573,21.81903056190129,0.175268405,0.759442463517189,56.16432428359985,0.0033676606108201,5280.151512977634,893,32.596979180000005,0.1569722453827282,-0.0438133171703177,-0.2122431022563006,0.0966519097573836,1.0668437401086803,57.65786013951114,0.2453970871118439,0.2578652699788411,20.356426,0.027601733803749,1.811121126030092,2022-02-01,2022-02-02,2022,77.6942996477869,13.029968805579074,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
22.941581344604515,22.750348451402488,22.11335952395484,0.1886675049999999,0.0776831889525055,38.00273537635803,0.0032335501600755,13908.989898623118,930,34.70247949999998,0.3519522056604912,0.0309280134266508,-0.4284748745480862,0.0400572995431502,0.935720972183418,55.44281673327337,0.3998521803399852,0.2543277740478515,20.716796,0.051885187625885,1.7533217640253604,2022-02-01,2022-02-02,2022,77.55363545613503,13.13435976843676,2022-02-01 05:11:00,24.685754978200798,57.774103712381994,1.217993022688389,2.17377609451528,20.570906460212804
