Albedo,Built_Probability,Center_Latitude,Center_Longitude,Distance_To_Water,Elevation,Grid_ID,Grid_X,Grid_Y,Historical_Samples,Historical_Unique_Dates,L_NDVI,NDBI,NDWI,Observation_Support,S2_NDVI,Tree_Probability,date,Landsat_Acquisition_Time,sentinel_date
0.1660186936948542,0.6659218375873408,13.04796981674452,77.48745612832626,2747.0441707511827,877.5277689047905,8405_1452,8405,1452,10,5,0.3543589758378907,-0.04003598317139818,-0.40924837007496456,High,0.29966677032821226,0.06993170645886013,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17016023985476972,0.6063749451820372,13.04796981674452,77.49667478945626,5818.231538636724,887.6984614729563,8406_1452,8406,1452,1,1,0.34933025256075295,-0.019515302991200804,-0.4039726815362418,Limited,0.3035849555821692,0.046001741058136585,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16381521327784732,0.714395447068286,13.04796981674452,77.50589345058627,8900.24188071369,897.5381241972457,8407_1452,8407,1452,4,3,0.2595749840317549,-0.004742556911475573,-0.3257496109425573,Moderate,0.21768431360786547,0.03298781747221117,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15863114367301198,0.7127358449575731,13.04796981674452,77.51511211171629,11092.232585912172,908.710012634688,8408_1452,8408,1452,1,1,0.21453686048664067,0.006942446544917321,-0.27821688826331115,Limited,0.14853610351499483,0.03135854260523042,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15286229410939045,0.6107278329857275,13.04796981674452,77.5243307728463,12898.478866455389,924.360153990811,8409_1452,8409,1452,2,2,0.43056289102387746,-0.0736517583665139,-0.4714161170376215,Limited,0.39816413060876044,0.08328978922383805,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.14918476589784216,0.5589790532493454,13.04796981674452,77.53354943397632,15024.603736809491,926.3213114870433,8410_1452,8410,1452,7,3,0.4771749508405725,-0.09988897198040224,-0.5152182286192482,Moderate,0.4279627220248627,0.10332461655015346,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.14841274491001716,0.5187493275453715,13.04796981674452,77.54276809510633,14773.187558698219,924.7669957696908,8411_1452,8411,1452,4,4,0.5017348359651018,-0.1258210685976753,-0.52480177663837,Moderate,0.4578768321614939,0.1351261941937857,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15202936217443094,0.6096384884757597,13.04796981674452,77.55198675623635,11484.048562595726,929.1128563572181,8412_1452,8412,1452,4,4,0.508876073340876,-0.1524022881039046,-0.5211564408281946,Moderate,0.4689145447777578,0.11306339650115171,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18067583422541292,0.5918189178012866,13.04796981674452,77.56120541736635,8158.442492495939,921.5592468681598,8413_1452,8413,1452,5,4,0.38975184410122227,-0.07864340463234135,-0.42358212153871316,Moderate,0.3563236024766206,0.08274585447319593,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16303740734108133,0.711807285715812,13.04796981674452,77.57042407849637,4845.809434224026,902.9515968187843,8414_1452,8414,1452,2,2,0.29032166582144076,-0.03093163169694917,-0.34902157506213427,Limited,0.22446752375327325,0.03603789637736975,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15532456997106708,0.5760343599464675,13.04796981674452,77.57964273962638,1656.272622395394,898.5678588787938,8415_1452,8415,1452,5,4,0.30204134486458833,-0.0127981381011794,-0.3665696850660051,Moderate,0.23902227147470828,0.05024092359084034,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.14606629846549288,0.2904699283151559,13.04796981674452,77.5888614007564,516.9970773325964,895.8996838957105,8416_1452,8416,1452,6,4,0.39568086689726156,-0.07942352557183634,-0.4369188178996547,Moderate,0.36182562219177655,0.16283760618079426,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1766010677039277,0.6839086881301815,13.04796981674452,77.5980800618864,2104.2955923757036,896.7936916285812,8417_1452,8417,1452,4,4,0.27600791818127846,-0.0060413232929769885,-0.34560934765612733,Moderate,0.21895363234497062,0.03821947713354887,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15416780209539682,0.5530770210881524,13.04796981674452,77.60729872301643,934.437848203515,895.5715537673327,8418_1452,8418,1452,6,4,0.3014903540063226,-0.042281838889090914,-0.35856414962076444,Moderate,0.24023409231948697,0.04244388000245034,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17350309681620005,0.6504067067221379,13.04796981674452,77.61651738414643,2007.30511055272,884.9685643028706,8419_1452,8419,1452,5,4,0.25062305324794004,0.0014014679262158254,-0.31521480724646184,Moderate,0.20129535566312645,0.032989465138419626,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17947290305451113,0.6696067793972337,13.04796981674452,77.62573604527645,4795.927465918289,883.3121077410512,8420_1452,8420,1452,4,3,0.22407569162739827,0.01698555734740759,-0.2872385721109489,Moderate,0.16211691941208345,0.031096095200604853,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18091119159473543,0.682596921038485,13.04796981674452,77.63495470640646,7686.719953952709,890.3874523689574,8421_1452,8421,1452,3,3,0.21755181084854752,0.04226377922741579,-0.3005390145682306,Moderate,0.1515839623385882,0.028440282682072666,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17217683841412038,0.6900630445747367,13.04796981674452,77.64417336753648,10629.841686658463,886.2620479469801,8422_1452,8422,1452,4,4,0.2876041875773653,0.001929470637327684,-0.3593803243307172,Moderate,0.22733531748217123,0.03437743063499237,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16763502434323235,0.3970051336219508,13.04796981674452,77.65339202866649,13726.035602843689,878.96941487003,8423_1452,8423,1452,3,2,0.409893466351644,-0.04649433648290545,-0.4586606846712173,Limited,0.3555769886804807,0.11901357877026991,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1723646717662327,0.3073916680333346,13.04796981674452,77.66261068979651,15932.890177199164,878.4816777699734,8424_1452,8424,1452,2,2,0.5462492999379914,-0.1915508021634247,-0.5557221459539097,Limited,0.5238260340147736,0.20213050154094878,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18372566880796948,0.46086468175785444,13.04796981674452,77.67182935092652,14630.171829896495,876.7306479362894,8425_1452,8425,1452,2,2,0.37352376589733793,-0.04423236706216197,-0.4333432193489814,Limited,0.3171708886601291,0.08805857292172058,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17660319881240827,0.48080936233222776,13.04796981674452,77.68104801205654,13163.387507765881,875.3721652191214,8426_1452,8426,1452,8,5,0.26641420566158486,0.019623622377139834,-0.33140019664731474,High,0.20227708289357985,0.03458348526213852,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15697980141441328,0.25059114731082144,13.04796981674452,77.69026667318654,12012.648406237278,874.4178158248559,8427_1452,8427,1452,6,4,0.36262182101730334,-0.1396366200538577,-0.36190856329811405,Moderate,0.3312480355183814,0.10631937090003893,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1879999459846669,0.4022358641317256,13.04796981674452,77.69948533431655,11359.79499169968,873.3369563675072,8428_1452,8428,1452,4,3,0.4047889137775461,-0.045393239830539014,-0.45470173696517235,Moderate,0.33869053599650983,0.13178436191282866,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1729200935029181,0.291238412968292,13.04796981674452,77.70870399544657,9607.23160578971,872.5189698291935,8429_1452,8429,1452,9,4,0.47912532900705784,-0.09387346208910262,-0.5142028419665228,Moderate,0.4137778512423114,0.2102862051724579,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1863038175274452,0.536375579123234,13.04796981674452,77.71792265657658,7680.432882658775,873.5184127637232,8430_1452,8430,1452,4,3,0.37323671225105404,-0.016364489866620435,-0.4323956125383178,Moderate,0.29119119500474044,0.06948599026622064,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18731241745114535,0.37601462060693575,13.04796981674452,77.7271413177066,6878.582604954975,885.3685803069122,8431_1452,8431,1452,4,3,0.3475321999925961,0.025711432148463647,-0.4326543549270545,Moderate,0.28702224368697016,0.06005162322073942,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.197905362812899,0.5719269047036126,13.04796981674452,77.7363599788366,6390.192852908927,883.7539338516993,8432_1452,8432,1452,5,4,0.27652735791449656,0.05162861779416678,-0.3602275918790916,Moderate,0.20973004776022017,0.04652014526154825,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18177458467869506,0.6249057624567894,13.04796981674452,77.74557863996662,5308.107052032892,885.4891580026463,8433_1452,8433,1452,2,2,0.3061408009019411,0.019857371575309944,-0.3806976685561174,Limited,0.24161941119518063,0.05115304551725054,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17619506563734572,0.5580500205410751,13.05695292849443,77.4505814838062,9728.496078750793,843.9838596341799,8401_1453,8401,1453,1,1,0.45173157605072006,-0.05212720125729462,-0.4906849848083404,Limited,0.3949313149702749,0.09342743995422581,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.174595737875606,0.6658969398718735,13.05695292849443,77.45980014493621,7062.70307620041,851.7247156520057,8402_1453,8402,1453,4,3,0.32531991704564855,0.0036933492338703834,-0.3846508998962588,Moderate,0.2479566045958274,0.044504199873437365,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17071509366630008,0.6162534107355475,13.05695292849443,77.46901880606623,3934.3862264342197,854.7477419286143,8403_1453,8403,1453,1,1,0.34920130338835825,-0.014388508035000061,-0.4078831935848762,Limited,0.29389142926105577,0.0634488905869301,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17407451168602403,0.6021146690597913,13.05695292849443,77.47823746719624,1779.9448996131766,861.2920711974128,8404_1453,8404,1453,4,2,0.31038086494753286,-0.007033474804340434,-0.38440923453397213,Limited,0.25839281113343776,0.051830669955499724,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17257580990232874,0.7249519635642901,13.05695292849443,77.48745612832626,3081.2894695710943,872.3963266609902,8405_1453,8405,1453,2,2,0.2847076016812775,-0.007489470669014748,-0.3480983442825434,Limited,0.21527137021448278,0.03245225047578396,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16912352231114366,0.713713976603903,13.05695292849443,77.49667478945626,6012.167381491551,880.2401752922999,8406_1453,8406,1453,5,4,0.3013037308520718,-0.023456178772854202,-0.36625961113445543,Moderate,0.2480935602799611,0.034358454589796215,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16586391496457892,0.7268338677283792,13.05695292849443,77.50589345058627,8369.753833061824,896.1688702008386,8407_1453,8407,1453,4,2,0.2456053186791042,-0.0021904057650612933,-0.311870117835734,Limited,0.19113072132002606,0.031015225285989267,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1677306947914562,0.6882959363559334,13.05695292849443,77.51511211171629,9162.271772200167,905.1741005355805,8408_1453,8408,1453,4,3,0.29815313096454776,-0.0034087931529697235,-0.36331635338520935,Moderate,0.23829223682173198,0.04032623772814649,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.14417714004356136,0.4341703278168619,13.05695292849443,77.5243307728463,10562.518853832375,914.9182984853262,8409_1453,8409,1453,6,5,0.5450111472888848,-0.12530712025141572,-0.5575569263829695,High,0.5319969708011805,0.23155162622891978,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.13830303531431867,0.48930913950452526,13.05695292849443,77.53354943397632,12706.252298672764,916.9926019756456,8410_1453,8410,1453,6,3,0.44446838967349495,-0.07119236545401292,-0.4812745824923952,Moderate,0.367434551341342,0.13656572107198217,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1303745276250092,0.25568711008216993,13.05695292849443,77.54276809510633,14443.467123822647,934.1448431289051,8411_1453,8411,1453,3,2,0.5587638742648929,-0.14912504660758968,-0.566096355294862,Limited,0.49374256431672303,0.336600374299742,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16225237683409433,0.5865355111214583,13.05695292849443,77.55198675623635,11971.67323461344,927.17256158352,8412_1453,8412,1453,1,1,0.46225968951704616,-0.13606263892566892,-0.49047157484747994,Limited,0.4067279732358284,0.13298945082077054,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16674167700174586,0.569328999921499,13.05695292849443,77.56120541736635,8829.883673491226,921.0718175979915,8413_1453,8413,1453,5,4,0.41812118582368324,-0.09195866155195974,-0.44974396646170955,Moderate,0.37957068579462117,0.10360890527591986,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17623219012286784,0.6439139901374373,13.05695292849443,77.57042407849637,5904.295053302029,902.7322232750282,8414_1453,8414,1453,3,3,0.3443240594098358,-0.04501856205257164,-0.4025309343118987,Moderate,0.29942372661405614,0.04711548087567716,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16970148574987118,0.7113363942169036,13.05695292849443,77.57964273962638,3661.978051606599,903.600457698379,8415_1453,8415,1453,3,3,0.29406384967575183,-0.03325900969910376,-0.35325102030841826,Moderate,0.23742413748426505,0.044162103766938875,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1669682037134601,0.6508419471513859,13.05695292849443,77.5888614007564,3126.860930647871,915.2570418912253,8416_1453,8416,1453,3,3,0.346016982922801,-0.053776188171995754,-0.40172215596434335,Moderate,0.2944637015755266,0.0602247064944538,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16639242681785082,0.6934111822981465,13.05695292849443,77.5980800618864,4008.66283533329,907.5019284196202,8417_1453,8417,1453,4,2,0.2940414782302702,-0.04546248801132804,-0.35641647072643073,Limited,0.23928191511478245,0.04387940772434132,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17670399148410965,0.7434044592927564,13.05695292849443,77.60729872301643,2387.699243761777,904.617986459056,8418_1453,8418,1453,2,2,0.2616767618968699,-0.0038914319497463557,-0.3352087493013327,Limited,0.20263690979179044,0.029632972581313314,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15791600744498113,0.4891437893215998,13.05695292849443,77.61651738414643,1094.4884876364206,888.2562788931994,8419_1453,8419,1453,0,0,0.3309274758658649,-0.039791952140570096,-0.37092593867266915,Prediction Only,0.2940165922810578,0.046432037243908826,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17307738332064976,0.7181720251739857,13.05695292849443,77.62573604527645,3291.77829158185,895.2942420339697,8420_1453,8420,1453,2,2,0.2715066372488373,0.0031998242799578113,-0.34391011261316,Limited,0.21093386755746654,0.03178967126847928,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1760256000502247,0.6828039338620577,13.05695292849443,77.63495470640646,6463.207877366272,897.961863339493,8421_1453,8421,1453,7,4,0.2882212912728002,0.009411098335529632,-0.3679536555202369,Moderate,0.23686199373025824,0.03522359600445417,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17626425361026565,0.7301544195999321,13.05695292849443,77.64417336753648,9742.440245964619,890.1085480093693,8422_1453,8422,1453,1,1,0.28677430619209054,-0.0021979539141393826,-0.3580674399241453,Limited,0.2236823042174084,0.031308916544711775,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17931590865051442,0.7269843510682769,13.05695292849443,77.65339202866649,13017.67688517041,893.9131523860223,8423_1453,8423,1453,2,2,0.2643701999483869,0.014810248118032495,-0.33849029575839873,Limited,0.19361714490350398,0.0310478515547694,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1723551015254119,0.6646356086056083,13.05695292849443,77.66261068979651,13577.67318554013,890.4013749751679,8424_1453,8424,1453,3,3,0.3438058565503862,-0.016519378592689368,-0.40948206538682674,Moderate,0.27033799256879526,0.05485402953734068,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17829988996517945,0.6855140747463614,13.05695292849443,77.67182935092652,12129.981765187405,888.3443005640913,8425_1453,8425,1453,8,7,0.31198770261706604,0.007024821251864272,-0.38994072882598524,Very High,0.2368457969834957,0.03998799683139111,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18396644488332953,0.3831791110299613,13.05695292849443,77.68104801205654,11477.22931769188,882.2620271531109,8426_1453,8426,1453,6,3,0.3063992044642595,0.03004815275034415,-0.3834702209798528,Moderate,0.2329854375166198,0.10998346306791182,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1858445848013524,0.5349849585161188,13.05695292849443,77.69026667318654,11727.911591523194,887.431799234429,8427_1453,8427,1453,3,2,0.34158782466582177,0.005149016327454841,-0.41864483303640104,Limited,0.27524075267118014,0.05433867107030103,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.19192753792202602,0.5042168360252391,13.05695292849443,77.69948533431655,12589.899461542587,884.653398950458,8428_1453,8428,1453,3,3,0.30374563485335687,0.048201261934963435,-0.3896288182118485,Moderate,0.2127001965674861,0.0568136138825498,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18545732518371136,0.597881823653264,13.05695292849443,77.70870399544657,12096.889071129206,880.9224323864124,8429_1453,8429,1453,2,2,0.3301998687897052,0.01909923539937935,-0.4027760062572345,Limited,0.241875655974001,0.05585962025309484,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.19035707404117316,0.5804978116008691,13.05695292849443,77.71792265657658,10523.761040045529,877.7341108947287,8430_1453,8430,1453,4,4,0.31802841560133277,0.01927131627786784,-0.38617487475131446,Moderate,0.23630911277006553,0.05614177056536649,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18422081729341414,0.4851164061345771,13.05695292849443,77.7271413177066,9554.446331477231,888.1021596923663,8431_1453,8431,1453,2,2,0.29185460277649167,0.06422546467054599,-0.39074181135865704,Limited,0.2214584183690395,0.0527107501147517,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17511523517302188,0.5300565743653883,13.05695292849443,77.7363599788366,8820.670878893954,898.6445027756591,8432_1453,8432,1453,5,4,0.2958707297125594,0.04511807630145859,-0.37361833179593096,Moderate,0.22625135211734604,0.05291928499002811,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15632606201282703,0.3407710975426269,13.05695292849443,77.74557863996662,8410.196751201356,893.260595504981,8433_1453,8433,1453,2,2,0.33006044347113156,0.04453293417797506,-0.41588868047655697,Limited,0.2705691728772329,0.1123169416642576,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18721637292283425,0.6716582837678688,13.06593604024434,77.4505814838062,8272.177720344278,847.4836751645264,8401_1454,8401,1454,1,1,0.27451180563652006,0.03349499671597771,-0.3350445155404699,Limited,0.20191866748960344,0.040963351653070613,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17606502918881353,0.6607786884177114,13.06593604024434,77.45980014493621,8371.669667080789,849.4939423834444,8402_1454,8402,1454,6,4,0.3337055270269078,-0.00031066739875874796,-0.400201823577378,Moderate,0.2655520962431202,0.055839749973555015,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.19071855914451058,0.6563170882182259,13.06593604024434,77.46901880606623,6047.416249949133,864.0852729686176,8403_1454,8403,1454,1,1,0.32950726153096016,0.0030466979745087702,-0.40073178481036986,Limited,0.26643952873727306,0.039128206988539194,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1831785518736005,0.5858711934077167,13.06593604024434,77.47823746719624,4915.943130322421,870.4291605301923,8404_1454,8404,1454,3,3,0.33916511101558267,0.01731041460424845,-0.4235219900688228,Moderate,0.27200942511857296,0.06430401904141451,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18091926046962958,0.7110328566314192,13.06593604024434,77.48745612832626,5556.955196085036,877.3826622948045,8405_1454,8405,1454,2,2,0.3048013704797522,-0.008165125999378388,-0.379748778837519,Limited,0.23422720280831882,0.03791171717271679,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16561577891356763,0.7206995738094893,13.06593604024434,77.49667478945626,6261.971218009073,883.8891661106456,8406_1454,8406,1454,7,6,0.3363140213326725,-0.05946565864139228,-0.3918332489165952,Very High,0.2866873814194539,0.040800483154697906,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17272561065427655,0.7302251689046884,13.06593604024434,77.50589345058627,5528.481405887117,892.2983889283195,8407_1454,8407,1454,6,4,0.3005657880452306,-0.027422725608512145,-0.3664894995360927,Moderate,0.24531180842699232,0.0346676075315904,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16530475761871544,0.7189451061134842,13.06593604024434,77.51511211171629,6067.682110953192,886.4055673059189,8408_1454,8408,1454,4,3,0.3266327784621246,-0.028650925266197152,-0.39258134714959186,Moderate,0.2733319110795801,0.040666778805042623,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.15084409224321702,0.5016021787001119,13.06593604024434,77.5243307728463,8026.539946081094,893.8556924561914,8409_1454,8409,1454,5,4,0.3833603829381715,-0.034922414440609124,-0.43893589852219955,Moderate,0.33245716159350924,0.1186923530063162,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.14412134911003593,0.49764165042524156,13.06593604024434,77.53354943397632,10691.148088140253,906.2027614448101,8410_1454,8410,1454,1,1,0.4122724414213071,-0.04019845369268626,-0.4605348270145837,Limited,0.3441415379874965,0.11306568278665487,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.14369465525415293,0.39081536639017417,13.06593604024434,77.54276809510633,13594.109734276324,926.233790751564,8411_1454,8411,1454,5,5,0.5724141897245546,-0.15001651669471391,-0.5793782696635176,High,0.5238939125874303,0.2475180622133157,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16433847532096602,0.5915213098841539,13.06593604024434,77.55198675623635,13267.82187110103,918.2048453147288,8412_1454,8412,1454,7,3,0.4316500080499574,-0.10782183380029017,-0.4737108786059884,Moderate,0.367217257301493,0.13730814493673554,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.13782103820809666,0.4920233072387166,13.06593604024434,77.56120541736635,10529.664830605065,905.3781753536858,8413_1454,8413,1454,5,4,0.3180484037961402,-0.13652796471587939,-0.31745760965890935,Moderate,0.28524631034034853,0.042472214047618355,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17147493010684625,0.7106211891312615,13.06593604024434,77.57042407849637,8229.17355234692,911.3081811440196,8414_1454,8414,1454,8,6,0.283597044751368,-0.04995487301339754,-0.3438820366433616,Very High,0.22975363311446237,0.03344638218802007,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1730368507870606,0.7404902088019832,13.06593604024434,77.57964273962638,6663.088233939168,916.6856726131962,8415_1454,8415,1454,3,2,0.31357076471937223,-0.06096688051951275,-0.37840240647184153,Limited,0.2717243382468703,0.03480109507893651,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1675538076790987,0.7127487507046382,13.06593604024434,77.5888614007564,6289.023244791583,912.6771943270562,8416_1454,8416,1454,2,2,0.28405709345740354,-0.04142868062926549,-0.34511441173667995,Limited,0.23151779986017793,0.03612237531046361,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17068112795157242,0.6678837974703119,13.06593604024434,77.5980800618864,4906.130992922193,906.415298588222,8417_1454,8417,1454,5,3,0.273881775124615,-0.014461450123971856,-0.34434507930750163,Moderate,0.22078899517028297,0.03841294977396313,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1716408654707385,0.6630079425991592,13.06593604024434,77.60729872301643,1792.287086186813,893.246316289929,8418_1454,8418,1454,3,3,0.30452259675154636,-0.03670629311908769,-0.3595778367743897,Moderate,0.2517309786079687,0.04207953878879201,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1450385584780571,0.5789533867026609,13.06593604024434,77.61651738414643,1089.7460398373605,892.6427679160784,8419_1454,8419,1454,1,1,0.3229617991942037,-0.11196825203998328,-0.33252792471730913,Limited,0.29269624004565103,0.04002211927490877,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17608263055073567,0.7249366025717094,13.06593604024434,77.62573604527645,3654.164010658484,905.3040889819242,8420_1454,8420,1454,1,1,0.2916255445513068,-0.011875030519323856,-0.36868263388703865,Limited,0.2430163967895238,0.031632131789726965,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17553776259163076,0.7021014656153705,13.06593604024434,77.63495470640646,6693.497728494669,905.0732336402187,8421_1454,8421,1454,5,4,0.28018299934256014,0.0058065053384451235,-0.3556922414137722,Moderate,0.22692635407669415,0.031779069073935816,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18170024676335755,0.7264728244700005,13.06593604024434,77.64417336753648,9831.408683704636,893.8715216797418,8422_1454,8422,1454,3,2,0.296508372630152,-0.0025791854974668454,-0.37026395355443814,Limited,0.23825742733549266,0.0329364187410102,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17291891733995432,0.7184392973613687,13.06593604024434,77.65339202866649,11792.075666639026,903.5093609169302,8423_1454,8423,1454,7,5,0.34193612047158567,-0.03685884240792606,-0.4038198171212155,High,0.279684883244725,0.040572619208014325,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18119104672270625,0.646603790420847,13.06593604024434,77.66261068979651,10946.209955117178,902.837640889917,8424_1454,8424,1454,2,1,0.32767572269536793,0.001021389479594755,-0.41175020245460336,Limited,0.26721226581991,0.049098260107369375,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.17288178415135494,0.613845973019626,13.06593604024434,77.67182935092652,9077.418379375737,892.6528358251338,8425_1454,8425,1454,2,2,0.35689090385184513,0.004751253333186544,-0.44539614314376863,Limited,0.29070363255275167,0.04702825569254751,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16944249090055014,0.5500539354529826,13.06593604024434,77.68104801205654,8185.292945130516,885.3489744080937,8426_1454,8426,1454,8,5,0.36162748422381263,0.011712726030244622,-0.43567976569692624,High,0.29009846841700637,0.07710219790461309,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18263722261892412,0.5717722480255026,13.06593604024434,77.69026667318654,8536.485599045205,897.789472190492,8427_1454,8427,1454,2,2,0.3623323632767757,-0.00415198653517806,-0.434429376155939,Limited,0.30290889581759917,0.054429802834873114,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18794840519892622,0.34077718847163496,13.06593604024434,77.69948533431655,10033.3249298304,902.5434431667812,8428_1454,8428,1454,5,4,0.3244541678977679,0.03355236990177,-0.4037117687755018,Moderate,0.24810071215561397,0.133055347793956,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.19374512612211314,0.5864498840948416,13.06593604024434,77.70870399544657,11573.642104113273,894.517338887074,8429_1454,8429,1454,5,3,0.2841115906253001,0.032413224611349184,-0.377188134404844,Moderate,0.2139400249987697,0.057600383175164714,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1919291560822022,0.660201470581165,13.06593604024434,77.71792265657658,9580.958655388433,885.6078592054957,8430_1454,8430,1454,7,5,0.2800615789127903,0.030451186553954623,-0.3684484024217012,High,0.2037295114608896,0.033090893986888005,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.16750588091053845,0.46217396506952474,13.06593604024434,77.7271413177066,7551.462594874936,883.037288917271,8431_1454,8431,1454,4,4,0.3371364671996186,0.0076475261846704785,-0.4078010188104408,Moderate,0.2647486966769266,0.08187550577730379,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.1696264943249514,0.48309731127387273,13.06593604024434,77.7363599788366,6658.434253517211,896.2774756751189,8432_1454,8432,1454,2,2,0.34826176376698836,0.007662875430040965,-0.4229321697213066,Limited,0.27105084853403144,0.08179910824176181,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.18355936325704825,0.6116186111824689,13.06593604024434,77.74557863996662,7237.791084546779,890.6551574899536,8433_1454,8433,1454,3,2,0.313579041797367,-0.007393578499477569,-0.39723230293189443,Limited,0.2558508898123559,0.0471124357226455,2026-05-03,2026-05-03 05:10:17,2026-04-29
0.185491250785563,0.5217039465665997,13.074919151994251,77.4505814838062,6829.967989119227,858.7863456295796,8401_1455,8401,1455,1,1,0.3593660986628233,0.02253662872096463,-0.42389843399724064,Limited,0.3115264347044631,0.06396208576099605,2026-05-03,2026-05-03 05:10:17,2026-04-29
