Air_Temp,Air_Temp_3Day,Air_Temp_7Day,Cloud_Cover,Daily_Precipitation,LST,L_NDVI,NDBI,NDWI,Precip_3Day,Precip_7Day,Relative_Humidity,S2_NDVI,Soil_Moisture,Solar_Radiation,Wind_Speed,date,sentinel_date,year,longitude,latitude
22.941581344604515,22.750348451402488,22.11335952395484,51.086920499801636,0.003233550160075538,28.389396560000023,0.6595134093845874,-0.21472506557110702,-0.6271618564954801,0.04005729954315029,0.9357209721834181,55.44281673327337,0.7110016420361248,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.57627324156515,13.07262510813805
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,31.240025240000023,0.2861864952844793,0.007811087871510831,-0.3283723985341908,0.09665190975738369,1.0668437401086805,57.65786013951114,0.10395314787701318,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.65363267298355,13.020068832316554
23.3685019175212,23.106603876749716,22.52055120922273,50.483787059783936,0.004537401764537208,32.08085816000005,0.6069695350080171,-0.06573844986849472,-0.5530967508652305,0.07721334498000942,1.5726040521890639,59.08342736783303,0.5462892119357307,0.13763109842936197,20.488994,1.6688389606984804,2022-02-01,2022-02-02,2022,77.48208205567647,12.812830618315926
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,30.73415828000003,0.5333213926509693,-0.1290625301186484,-0.5246563050134601,0.06404816906524502,1.0243903318674086,56.67619673169637,0.5980696311616683,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.6899178222599,13.065031613836581
23.3685019175212,23.106603876749716,22.52055120922273,50.483787059783936,0.004537401764537208,29.26440968000003,0.5029529287013433,0.018711342805921977,-0.49820793548567766,0.07721334498000942,1.5726040521890639,59.08342736783303,0.40841173215273935,0.13763109842936197,20.488994,1.6688389606984804,2022-02-01,2022-02-02,2022,77.49915986355602,12.846454956141491
22.5940878550212,22.363168546888573,21.754705320085804,51.086920499801636,0.004000959961558692,32.50469264000003,0.18850410567654416,0.022212431618753897,-0.2190232068476222,0.07535815041137539,1.1943231741220472,58.302173071870456,0.08435802116099514,0.17429288228352866,20.39602,1.7857306350795028,2022-02-01,2022-02-02,2022,77.59474648456128,12.882421512716952
22.52418225606283,22.336123190985802,21.72160682678225,58.003538846969604,0.003837047188426368,35.84409818000006,0.3830616967136896,0.09930006900728097,-0.48909188274647064,0.12946426670623623,1.2140523115427015,58.75160785976347,0.3073516386182462,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.74782039097283,12.86735703088811
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,31.175082860000032,0.5926190561251832,-0.13055717582612672,-0.5848338873384645,0.06404816906524502,1.0243903318674086,56.67619673169637,0.6169534735500318,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.7000547639243,13.111514458461258
22.2791464487712,22.102399232652488,21.508762704758453,58.003538846969604,0.004164872734691016,33.07892000000004,0.17764299378642498,0.015612700891888738,-0.21982765241701352,0.14781504671645962,1.3295512119562147,60.605557728653146,0.06419690433900026,0.13787269592285156,20.024476,1.8032393483957845,2022-02-01,2022-02-02,2022,77.67275756323022,12.848487623379665
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,33.988113320000025,0.25105012601512183,0.047864310452002436,-0.32063038484514444,0.12946426670623623,1.2140523115427015,58.75160785976347,0.20291363163371487,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.72495439901192,12.933335372361045
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,32.83624057999998,0.4028932415785775,-0.025143153380304924,-0.4269875945497366,0.06404816906524502,1.0243903318674086,56.67619673169637,0.6088998763906057,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.66786328606985,13.076267676835327
23.1919882456462,22.95122193230526,22.310555394490564,38.00273537635803,0.0028684717108262703,33.62922121999998,0.4331575785890675,-0.17766748018756676,-0.4559611255509098,0.03980397980285488,1.0312821189195631,54.8863738720832,0.35838680109990834,0.2344226837158203,20.794102,1.6901648361294055,2022-02-01,2022-02-02,2022,77.4584919356187,13.127641386952273
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,30.31374182000002,0.3650224215246638,-0.07506693249786388,-0.3219023604398683,0.12946426670623623,1.2140523115427015,58.75160785976347,-0.04339250493096647,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.73072353853286,12.881180165998245
22.941581344604515,22.750348451402488,22.11335952395484,56.16432428359985,0.003233550160075538,30.696560060000024,0.2621854819260967,-0.030998801635029393,-0.2781976310326581,0.04005729954315029,0.9357209721834181,55.44281673327337,0.2058735391069823,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.64671676991,13.110408521416925
23.1919882456462,22.95122193230526,22.310555394490564,51.086920499801636,0.0028684717108262703,29.168705120000027,0.34704835737434053,-0.1378690284487387,-0.3472837917282361,0.03980397980285488,1.0312821189195631,54.8863738720832,0.14813473379210432,0.2344226837158203,20.794102,1.6901648361294055,2022-02-01,2022-02-02,2022,77.53505071200672,13.094331556923544
23.1919882456462,22.95122193230526,22.310555394490564,51.086920499801636,0.0028684717108262703,31.988571620000016,0.42595232569704616,0.01610431202104526,-0.47267684722317344,0.03980397980285488,1.0312821189195631,54.8863738720832,0.41789796487315306,0.2344226837158203,20.794102,1.6901648361294055,2022-02-01,2022-02-02,2022,77.49171533745579,13.100646422739937
22.7674276987712,22.645042461819116,22.00524010431201,43.0047333240509,0.004544852345134132,32.66533958000002,0.5408398576512456,-0.04747527531014731,-0.5610464277816769,0.06404816906524502,1.0243903318674086,56.67619673169637,0.6279503105590062,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.72042705971147,13.140944726204252
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,32.511528680000026,0.18138790635000834,0.05097657174944019,-0.24033351901465103,0.12946426670623623,1.2140523115427015,58.75160785976347,0.06387867647058823,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.67255108082344,12.893455138320503
22.5940878550212,22.363168546888573,21.754705320085804,58.003538846969604,0.004000959961558692,33.40704992000002,0.3665834897197418,-0.2254986268689839,-0.39538850284270394,0.07535815041137539,1.1943231741220472,58.302173071870456,0.33536276002029425,0.17429288228352866,20.39602,1.7857306350795028,2022-02-01,2022-02-02,2022,77.63467227467338,12.8610623768802
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,31.99882567999998,0.265989206150896,-0.08002429109656951,-0.2950661316688958,0.09665190975738369,1.0668437401086805,57.65786013951114,0.09318637274549098,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.66624017270689,12.972111655676747
22.941581344604515,22.750348451402488,22.11335952395484,51.086920499801636,0.003233550160075538,32.69951978000006,0.5413027869153574,-0.11604287450200411,-0.5292246520874753,0.04005729954315029,0.9357209721834181,55.44281673327337,0.6179525222551929,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.5847812513947,13.1109853737909
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,30.200947160000055,0.6344425756847669,-0.20592276123702566,-0.6037130901161077,0.12946426670623623,1.2140523115427015,58.75160785976347,0.6525443786982249,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.73124994480402,12.945748617347858
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,34.52474246000003,0.20051072694588656,0.1666770326372584,-0.3784956884633439,0.06404816906524502,1.0243903318674086,56.67619673169637,0.13006869044981165,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.70947141316582,13.084323780952868
23.1919882456462,22.95122193230526,22.310555394490564,38.00273537635803,0.0028684717108262703,34.07698184000003,0.6056561631789068,-0.26532114142733604,-0.5931093591951139,0.03980397980285488,1.0312821189195631,54.8863738720832,0.5657657657657658,0.2344226837158203,20.794102,1.6901648361294055,2022-02-01,2022-02-02,2022,77.47381715396448,13.144543966131648
22.941581344604515,22.750348451402488,22.11335952395484,38.00273537635803,0.003233550160075538,34.78109396000002,0.3248477324270006,0.1254878414890424,-0.4611698197618064,0.04005729954315029,0.9357209721834181,55.44281673327337,0.2391448093453824,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.56834646362007,13.13008005037616
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,34.23762878000002,0.17273777727264109,0.04841197055011039,-0.25000841280631025,0.09665190975738369,1.0668437401086805,57.65786013951114,0.063568010936432,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.67549374375066,13.03702082985518
22.941581344604515,22.750348451402488,22.11335952395484,51.086920499801636,0.003233550160075538,34.07698184000003,0.2902367057897842,0.05414395446985651,-0.31315733276386737,0.04005729954315029,0.9357209721834181,55.44281673327337,0.19573306871743984,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.59137051409891,13.104518516276537
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,33.60187705999999,0.30064046383064785,0.008984296743770326,-0.3454400903822416,0.06404816906524502,1.0243903318674086,56.67619673169637,0.3146853146853147,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.6801774268669,13.119259233466096
22.728934860229515,22.521615812513573,21.897701971871527,51.086920499801636,0.0032111984182847664,27.070040840000047,0.4629659340071661,-0.25556504098624006,-0.423442361927756,0.052767990041502344,1.0521884480745314,56.607391693524654,0.6334890406036651,0.25433985392252606,20.54563,1.786516816837357,2022-02-01,2022-02-02,2022,77.60476235407604,12.998931041982138
22.52418225606283,22.336123190985802,21.72160682678225,58.003538846969604,0.003837047188426368,34.24104680000005,0.45472908232410003,-0.0757642492834664,-0.49431626735710865,0.12946426670623623,1.2140523115427015,58.75160785976347,0.45156200694225307,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.73670530556662,12.874801104677596
22.7674276987712,22.645042461819116,22.00524010431201,43.0047333240509,0.004544852345134132,34.56917672000003,0.376544350418191,0.013257868410247807,-0.46624418597022965,0.06404816906524502,1.0243903318674086,56.67619673169637,0.3088865096359743,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.70162088945638,13.125060969921837
22.6585409800212,22.414031177096945,21.828831064133453,58.003538846969604,0.00436603841080796,33.47882834000001,0.10285028943471503,0.12323715843804568,-0.16536807733341963,0.0910565237290939,1.2869338909418104,59.61487599003311,0.03845403084130392,0.1316216786702474,20.252256,1.7883928519708912,2022-02-01,2022-02-02,2022,77.64407981040739,12.842099444627953
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,34.93148684000005,0.11351999533079715,0.044761445256670564,-0.15399927415895917,0.09665190975738369,1.0668437401086805,57.65786013951114,0.08597285067873303,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.70469831081134,13.037359784940374
23.1919882456462,22.95122193230526,22.310555394490564,51.086920499801636,0.0028684717108262703,30.036882200000036,0.4969714496875049,-0.057228283378437425,-0.47302104248019866,0.03980397980285488,1.0312821189195631,54.8863738720832,0.28898854010961633,0.2344226837158203,20.794102,1.6901648361294055,2022-02-01,2022-02-02,2022,77.49426277594908,13.089906849803747
22.941581344604515,22.750348451402488,22.11335952395484,56.16432428359985,0.003233550160075538,30.75466640000002,0.30894787148003816,0.019210321898224386,-0.3911963053552032,0.04005729954315029,0.9357209721834181,55.44281673327337,0.23001443001443,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.64996995464993,13.120300284424358
22.7674276987712,22.645042461819116,22.00524010431201,43.0047333240509,0.004544852345134132,33.19513268000003,0.4775175608343873,-0.10022125148919273,-0.5352876447723621,0.06404816906524502,1.0243903318674086,56.67619673169637,0.5370680979537068,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.67825882256275,13.142905654332058
22.6585409800212,22.414031177096945,21.828831064133453,58.003538846969604,0.00436603841080796,33.26007506000002,0.6145695259109923,-0.33341636404158526,-0.603092417901979,0.0910565237290939,1.2869338909418104,59.61487599003311,0.6756587202007528,0.1316216786702474,20.252256,1.7883928519708912,2022-02-01,2022-02-02,2022,77.63793716326163,12.847447693580548
22.728934860229515,22.521615812513573,21.897701971871527,51.086920499801636,0.0032111984182847664,34.189776499999994,0.18081449943931358,0.06339713783652848,-0.22516932157856906,0.052767990041502344,1.0521884480745314,56.607391693524654,0.12367095691102406,0.25433985392252606,20.54563,1.786516816837357,2022-02-01,2022-02-02,2022,77.59426542995958,13.040888098773358
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,33.98127728000003,0.550985381129462,-0.21677916954567733,-0.5470142585765451,0.12946426670623623,1.2140523115427015,58.75160785976347,0.5277861219585461,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.69912696466879,12.90831098741839
22.5940878550212,22.363168546888573,21.754705320085804,56.16432428359985,0.004000959961558692,33.15753446000002,0.497898960965262,-0.05291600776905586,-0.5094527159964328,0.07535815041137539,1.1943231741220472,58.302173071870456,0.3628027274864801,0.17429288228352866,20.39602,1.7857306350795028,2022-02-01,2022-02-02,2022,77.63546185498149,12.883391906364103
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,32.214160940000056,0.3780977948821403,-0.08100936081118915,-0.39127846405715144,0.09665190975738369,1.0668437401086805,57.65786013951114,0.19859961807765755,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.70007884729647,12.960675590593976
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,29.82496495999999,0.6235350394642432,-0.09057316142507131,-0.6126251484812489,0.06404816906524502,1.0243903318674086,56.67619673169637,0.6796155386463757,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.71416589657963,13.106493185878294
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,32.71319186000005,0.2820702361552117,0.11336165664248729,-0.3968577442875012,0.09665190975738369,1.0668437401086805,57.65786013951114,0.16519823788546256,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.66903055055829,12.974263694096285
22.7674276987712,22.645042461819116,22.00524010431201,56.16432428359985,0.004544852345134132,34.99301120000001,0.2581291739971466,0.04828746035634592,-0.3861137897782064,0.06404816906524502,1.0243903318674086,56.67619673169637,0.09259466100748352,0.2577431996663411,20.631718,1.781753655889089,2022-02-01,2022-02-02,2022,77.71882042490985,13.103065661323509
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,32.596979180000005,0.1569722453827282,-0.04381331717031774,-0.2122431022563006,0.09665190975738369,1.0668437401086805,57.65786013951114,0.2453970871118439,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.6942996477869,13.029968805579074
23.09718030293783,22.857336298624716,22.244021261306045,51.086920499801636,0.0038668495108140633,33.430976060000035,0.4912809344093561,0.05955231111508299,-0.5036172484846662,0.056582687307127344,1.4557565966875075,57.8760213555807,0.41152383737935067,0.1385644276936849,20.632016,1.6743016044700234,2022-02-01,2022-02-02,2022,77.46721008182577,12.888493242916217
22.5940878550212,22.363168546888573,21.754705320085804,56.16432428359985,0.004000959961558692,33.957351140000014,0.20319014835644333,0.09172314092436827,-0.2324386065105653,0.07535815041137539,1.1943231741220472,58.302173071870456,0.1494066882416397,0.17429288228352866,20.39602,1.7857306350795028,2022-02-01,2022-02-02,2022,77.6290567749474,12.886848513196322
22.941581344604515,22.750348451402488,22.11335952395484,38.00273537635803,0.003233550160075538,34.70247949999998,0.35195220566049124,0.03092801342665082,-0.42847487454808625,0.04005729954315029,0.9357209721834181,55.44281673327337,0.3998521803399852,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.55363545613503,13.13435976843676
22.941581344604515,22.750348451402488,22.11335952395484,56.16432428359985,0.003233550160075538,33.24640298000003,0.17367008128758538,0.09864380388500686,-0.27925027623555737,0.04005729954315029,0.9357209721834181,55.44281673327337,0.14875505426686528,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.64855890615164,13.05643690708023
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,31.797162500000013,0.4576148299106441,-0.06161915295964601,-0.4535417684416219,0.12946426670623623,1.2140523115427015,58.75160785976347,0.45425275020123423,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.72058422232321,12.907547935793144
22.2791464487712,22.102399232652488,21.508762704758453,58.003538846969604,0.004164872734691016,34.86312644000003,0.32884729961798614,0.08109601523912931,-0.4162028909722482,0.14781504671645962,1.3295512119562147,60.605557728653146,0.19611650485436893,0.13787269592285156,20.024476,1.8032393483957845,2022-02-01,2022-02-02,2022,77.73532277148006,12.832442731228008
22.5940878550212,22.363168546888573,21.754705320085804,50.483787059783936,0.004000959961558692,32.55254492000006,0.2833452105231903,-0.03756384172653244,-0.2859703801780761,0.07535815041137539,1.1943231741220472,58.302173071870456,0.17054986020503263,0.17429288228352866,20.39602,1.7857306350795028,2022-02-01,2022-02-02,2022,77.57620330035088,12.868427596609989
22.728934860229515,22.521615812513573,21.897701971871527,51.086920499801636,0.0032111984182847664,30.88113314000003,0.261327383529255,-0.05470625254094744,-0.3197259949408018,0.052767990041502344,1.0521884480745314,56.607391693524654,0.4617319439453827,0.25433985392252606,20.54563,1.786516816837357,2022-02-01,2022-02-02,2022,77.60889615204839,12.996462323336615
22.52418225606283,22.336123190985802,21.72160682678225,56.16432428359985,0.003837047188426368,31.523720900000058,0.4511781693383,-0.10267296347532945,-0.4518465790134829,0.12946426670623623,1.2140523115427015,58.75160785976347,0.40404336360972753,0.2541300455729167,20.16744,1.8086244920709553,2022-02-01,2022-02-02,2022,77.66634383637879,12.910731019003363
22.5940878550212,22.363168546888573,21.754705320085804,50.483787059783936,0.004000959961558692,33.988113320000025,0.5105443103083115,-0.0590344066861821,-0.5257785520002444,0.07535815041137539,1.1943231741220472,58.302173071870456,0.4331229335737902,0.17429288228352866,20.39602,1.7857306350795028,2022-02-01,2022-02-02,2022,77.60722582116962,12.85277797583983
23.3685019175212,23.106603876749716,22.52055120922273,50.483787059783936,0.004537401764537208,31.445106440000018,0.651737296645913,-0.10966148225415563,-0.6052250290904998,0.07721334498000942,1.5726040521890639,59.08342736783303,0.5333556821991284,0.13763109842936197,20.488994,1.6688389606984804,2022-02-01,2022-02-02,2022,77.45344699084559,12.829871874175481
22.941581344604515,22.750348451402488,22.11335952395484,51.086920499801636,0.003233550160075538,32.43975025999998,0.35787647021016766,0.015783098854001736,-0.4284690434817885,0.04005729954315029,0.9357209721834181,55.44281673327337,0.22873836831854577,0.25432777404785156,20.716796,1.7533217640253604,2022-02-01,2022-02-02,2022,77.61912989579284,13.081705362082793
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,28.93286174000002,0.806998356754618,-0.465542832436673,-0.728721949988433,0.09665190975738369,1.0668437401086805,57.65786013951114,0.9122173665209956,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.72395522181323,13.023327061643315
23.1919882456462,22.95122193230526,22.310555394490564,51.086920499801636,0.0028684717108262703,32.71319186000005,0.5439002701296957,-0.07712837561015581,-0.5516322676379333,0.03980397980285488,1.0312821189195631,54.8863738720832,0.481717933836332,0.2344226837158203,20.794102,1.6901648361294055,2022-02-01,2022-02-02,2022,77.50139448765317,13.119332043398114
22.601981735229515,22.455941984388573,21.819030561901286,56.16432428359985,0.0033676606108201668,34.43587394000002,0.3018704215575692,0.011900730036878096,-0.39395467666478656,0.09665190975738369,1.0668437401086805,57.65786013951114,0.1854526695898891,0.2578652699788411,20.356426,1.8111211260300921,2022-02-01,2022-02-02,2022,77.68730525601389,13.045288947001092
