L_NDVI,NDBI,NDWI,S2_NDVI,Air_Temp,Wind_Speed,Relative_Humidity,LST
0.4504026040774371,-0.0797826659977721,-0.464756565971141,0.5685848715164676,18.17033729553225,3.0582498735863317,64.52942736293296,30.805936700000014
0.101098321764344,0.0162910088075065,-0.1447659299769187,0.0729253981559094,18.12785682678225,3.042692733145983,65.54639981076248,32.361135800000056
0.5883613621629867,-0.1894136259016637,-0.5652494156376127,0.370242214532872,18.42692909240725,3.0261659658319164,63.215962152773066,30.99734582000002
0.4810485966246696,-0.1374896612355618,-0.4952935630540897,0.2467532467532467,18.77092323303225,2.9235547705381517,62.60771955682329,31.219517119999978
0.4074871787147839,-0.0504496402877698,-0.4114626207396554,0.4242024782494068,18.33977088928225,2.992261602896399,64.03543207444856,32.75079008
0.2288725939505043,0.0855330468590136,-0.2693468407162386,0.0747143275710518,18.77092323303225,2.9235547705381517,62.60771955682329,31.23660722
0.5456943301470742,-0.0115444100751215,-0.5559874674738463,0.5832380952380952,18.17033729553225,3.0582498735863317,64.52942736293296,29.78736674000004
0.1131168158615077,0.0584259643139311,-0.2102516665493629,0.0933971946630174,18.33977088928225,2.992261602896399,64.03543207444856,30.019792100000014
0.4504334761088325,0.0263492876867204,-0.5248170487042143,0.376937618147448,18.42692909240725,3.0261659658319164,63.215962152773066,31.73905616000002
0.7933529736696743,-0.3571279278777153,-0.7171847176431179,0.7258006477150054,18.77092323303225,2.9235547705381517,62.60771955682329,28.027086440000005
0.5754153164158796,-0.1077255426396461,-0.5881949514391276,0.5126737530662305,18.77092323303225,2.9235547705381517,62.60771955682329,31.045198099999997
0.5377043710377042,-0.0825222050943257,-0.5152841568796687,0.7217712177121771,18.54354693094893,2.984148439590686,62.90115217725584,31.045198099999997
0.1494110813115647,0.1076568796776049,-0.2280470091113166,0.06368330464716,18.23601112365725,2.988557521308597,65.39613749133562,32.562798980000025
0.0972310969116078,-0.037092958880668,-0.1604437686546149,-0.0183387270765911,18.079354222615564,3.078370231760757,65.82244784811813,31.011017900000013
0.2581245338382225,0.1608078113211672,-0.4253082751448521,0.176043557168784,18.57479693094893,2.94861928655015,63.63319549091134,33.61896716000001
0.1777994157740993,0.0192460334394497,-0.2531024405138383,0.1359253499222395,18.178475316365564,3.0367836134203143,64.33165852586,32.19707084000004
0.7524538514359576,-0.2938439860134647,-0.7220397511336913,0.6687268232385661,18.23601112365725,2.988557521308597,65.39613749133562,30.04030022000001
0.5319200349452123,-0.1524316916967306,-0.5138128650674111,0.319280843149411,18.54354693094893,2.984148439590686,62.90115217725584,27.500711360000025
0.449335785273752,-0.0411277707832589,-0.490255507089076,0.6021039603960396,18.23601112365725,2.988557521308597,65.39613749133562,32.06035004
0.3208759282150302,-0.0028634844083959,-0.4185877496438849,0.0698529411764705,18.17033729553225,3.0582498735863317,64.52942736293296,28.420158740000037
0.1711130393626252,-0.0145074108747497,-0.2317124770809654,0.1716393968559512,18.17033729553225,3.0582498735863317,64.52942736293296,31.339147819999997
0.4350615496017378,-0.0870664640802154,-0.4870602006438008,0.4265402843601896,18.33977088928225,2.992261602896399,64.03543207444856,31.933883300000048
0.5760038942675455,-0.2315272125683787,-0.50232749985269,0.4614485981308411,18.178475316365564,3.0367836134203143,64.33165852586,30.365012120000017
0.5170613379875459,-0.1083471561100275,-0.5384626922759623,0.4747720364741641,18.54354693094893,2.984148439590686,62.90115217725584,30.85037096000002
0.3450805565834376,-0.0376304378361478,-0.4096544252526869,0.3135574598989233,18.12785682678225,3.042692733145983,65.54639981076248,31.533974960000023
0.4883870391859323,-0.1617038471720985,-0.4593000358821316,0.3508830389870043,18.23601112365725,2.988557521308597,65.39613749133562,31.882612999999992
0.4753704776885503,0.0104850128170722,-0.4677959587085438,0.633524206142634,18.12785682678225,3.042692733145983,65.54639981076248,29.81812892000005
0.3580117435193299,-0.0620268396259503,-0.3982324775152385,0.4029680365296804,18.54354693094893,2.984148439590686,62.90115217725584,32.57647106000002
0.6144793463885552,-0.1322730397280525,-0.6217849291234507,0.6328380760513724,18.42692909240725,3.0261659658319164,63.215962152773066,31.369910000000004
0.3113794298429605,-0.0772999700329637,-0.4687353175494862,0.2602365787079163,18.178475316365564,3.0367836134203143,64.33165852586,30.829862840000036
0.4129275616297833,-0.0262965895155155,-0.4365676911878142,0.1841627315655648,18.12785682678225,3.042692733145983,65.54639981076248,30.58376540000006
0.7594323362796175,-0.3022577384104366,-0.7180109234091198,0.7284679366782936,18.12785682678225,3.042692733145983,65.54639981076248,28.355216359999982
0.4819134902450879,0.0112109700731957,-0.4325244254388908,0.0915830789358918,18.77092323303225,2.9235547705381517,62.60771955682329,31.216099100000008
0.5161490221351908,-0.3550588183167549,-0.4046941025169943,0.2094395280235988,18.17033729553225,3.0582498735863317,64.52942736293296,27.220433720000017
0.7539339600684078,-0.2126440400478559,-0.695793830168188,0.78500823723229,18.079354222615564,3.078370231760757,65.82244784811813,28.057848620000016
0.6810927669773205,-0.2550778605280975,-0.6443325096622949,0.6374966133839068,18.23601112365725,2.988557521308597,65.39613749133562,27.77073494000001
0.2524465229063827,-0.0168434868205184,-0.3413234127188598,0.3955065705807545,18.178475316365564,3.0367836134203143,64.33165852586,28.632075980000025
0.5493722696682279,-0.0888372607589334,-0.5660503452884829,0.5569553805774278,18.079354222615564,3.078370231760757,65.82244784811813,32.15605460000006
0.2140859331557236,-0.0211156018121024,-0.2522706844155287,0.2945159106296547,18.12785682678225,3.042692733145983,65.54639981076248,30.727322240000035
0.3724356855722005,0.1020603159117539,-0.4789739172209292,0.3987220447284345,18.77092323303225,2.9235547705381517,62.60771955682329,33.48224635999998
0.1877287494345518,0.1153922724697162,-0.215636344504656,0.0202312138728323,18.33977088928225,2.992261602896399,64.03543207444856,32.04667796000001
0.6020558572536852,-0.0521207489491783,-0.610819138252128,0.5415746872700515,19.11906776428225,2.8733089733618686,62.28048726827334,33.09259208000003
0.4884489147697193,-0.0611074210494535,-0.5468168914904386,0.4308217379889735,18.17033729553225,3.0582498735863317,64.52942736293296,31.98173558000002
0.1807135705834166,0.0418420858261319,-0.2221633398103986,0.0865424430641822,18.33977088928225,2.992261602896399,64.03543207444856,30.645289760000026
0.2596566523605151,0.0132084534101824,-0.3642497924906011,0.25303197353914,18.17033729553225,3.0582498735863317,64.52942736293296,31.80741655999998
0.522268773403257,-0.0310707989540393,-0.5657643312101912,0.3996010638297872,18.42692909240725,3.0261659658319164,63.215962152773066,32.32011956000002
0.4879340668329995,-0.0993057286826976,-0.5108762238996583,0.360381861575179,18.178475316365564,3.0367836134203143,64.33165852586,29.80103882000003
0.5494513767338566,-0.1655435059603023,-0.5571885225746656,0.2927016645326504,18.54354693094893,2.984148439590686,62.90115217725584,30.98025572000006
0.5971626733921815,-0.0129209299070792,-0.5919181762478593,0.5252032520325203,18.23601112365725,2.988557521308597,65.39613749133562,34.200030560000016
0.4772959444274185,-0.0511730178633084,-0.5350830635316598,0.4091203803760536,18.23601112365725,2.988557521308597,65.39613749133562,32.091112220000014
0.2685726789937466,0.0589263638974563,-0.3587667898674839,0.3354173179118475,18.77092323303225,2.9235547705381517,62.60771955682329,32.764462159999994
0.8054112198946198,-0.2965460354037919,-0.7401504235054301,0.8225644459323737,19.11906776428225,2.8733089733618686,62.28048726827334,27.75706286000002
0.294260700389105,0.0946259363641003,-0.3908755912920003,0.2465593655236762,18.34579302469893,2.935192618336431,64.89503711773511,33.318181400000014
0.4316384862776881,-0.1370188521615274,-0.4008149766727691,0.3079178885630498,18.33977088928225,2.992261602896399,64.03543207444856,29.729260400000044
0.485761290380265,-0.075846352059149,-0.4997743641581977,0.5837050252750521,18.42692909240725,3.0261659658319164,63.215962152773066,31.086214340000023
0.2513904877309906,0.0761640649461018,-0.3646196029202868,0.120145355439473,18.17033729553225,3.0582498735863317,64.52942736293296,33.62580320000001
0.2392028494383319,0.0081886328618665,-0.2530164400539497,0.0450193522102261,18.178475316365564,3.0367836134203143,64.33165852586,32.32353757999999
0.7391739038339334,-0.2495723477953843,-0.6831704277092627,0.5968512791678381,19.11906776428225,2.8733089733618686,62.28048726827334,30.245381420000054
0.7413231288538342,-0.229213973541572,-0.678089471480563,0.7774936061381074,18.54354693094893,2.984148439590686,62.90115217725584,29.418220580000025
0.3363368775154683,-0.0877479742944957,-0.3784977647944053,0.6483180428134556,18.178475316365564,3.0367836134203143,64.33165852586,30.08815249999998
0.3394976555266851,0.0222067191349277,-0.4265757398407083,0.4205564497585652,18.079354222615564,3.078370231760757,65.82244784811813,32.68584770000001
0.4386625171889702,0.0121178487712351,-0.4447970926711084,0.4993270524899058,18.54354693094893,2.984148439590686,62.90115217725584,31.322057720000032
0.4345690572462226,-0.136830317993551,-0.4565269999308579,0.4825737265415549,18.17033729553225,3.0582498735863317,64.52942736293296,28.878173420000053
0.1426004364009755,0.0618839169909209,-0.2062707818672669,0.142393509127789,18.178475316365564,3.0367836134203143,64.33165852586,31.595499320000044
