date,latitude,longitude,LST,Predicted_LST,Heat_Class,Heat_Score,Tree_Probability,Tree_Deficit,Built_Probability,Built_Score,L_NDVI,S2_NDVI,Vegetation_Deficit,Distance_To_Water,Water_Distance_Score,Albedo,Albedo_Heat_Score,Cooling_Priority_Score,Cooling_Priority,Canopy_Deficit,Recommended_Canopy_Increase_Percent,Recommendation
2026-03-16,12.873045773187686,77.51598215246476,34.692225440000016,32.47963855340003,Low,0.3176691131407679,0.0266567803919315,0.9733432196080685,0.7589638317003846,0.96896969244154,0.4055679628479975,0.2166998011928429,0.6622145120324738,6207.253821135398,0.3153695049076715,0.13446363,0.7229135981158821,54.179503743301204,Low,0.37334321960806854,37.334321960806854,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.94958556883738,77.48076782511187,36.86266813999998,32.95689668599999,Moderate,0.33740914080762463,0.028790533542633,0.9712094664573669,0.7503742584958673,0.9577415840814408,0.3215543468853813,0.4315018315018315,0.6474106021207062,6859.300255857006,0.3484977718064387,0.160740155,0.6651348453087589,54.18408061769623,Low,0.371209466457367,37.1209466457367,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.105558862753362,77.70536066846324,34.220538680000004,36.022655544800024,Moderate,0.46421298250004056,0.3649681955575943,0.6350318044424057,0.0336954602971673,0.020914222120239957,0.3572787537005911,0.3333333333333333,0.4860337686966978,10104.454463255302,0.5133730459979892,0.1316906125,0.7290111126335865,43.45691843553843,Low,0.03503180444240572,3.5031804442405723,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.864184333862925,77.5009082263016,33.73517984,33.30625251020004,Moderate,0.35185895981378273,0.494728147983551,0.505271852016449,0.0301419952884316,0.01626920784282256,0.5664334258253911,0.3430656934306569,0.3859393785862544,3687.817782917155,0.1873655084682127,0.1120877325,0.77211536473038,33.56168970683594,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.856709500979788,77.45186650913271,38.60244032000003,34.34780865470002,Moderate,0.3949390996890478,0.0524750809418037,0.9475249190581962,0.4424356465460732,0.5552107457142417,0.3395836688395802,0.3437590501013611,0.6438254948499177,13497.407158413796,0.6857574598596989,0.1533268425,0.6814357812361487,53.89329495548195,Low,0.3475249190581963,34.75249190581963,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.934266337014911,77.50640318843557,34.11458005999998,32.66463888590003,Low,0.3253209716057734,0.0329545254353433,0.9670454745646567,0.7676290257368237,0.9802966507531887,0.274458069542559,0.2846074380165289,0.6717051807729574,11161.541112229976,0.567080031846793,0.16193107,0.6625161739509864,56.805880202830494,Moderate,0.36704547456465675,36.704547456465676,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.914219145140878,77.64308904073249,33.906080840000016,33.46349852029999,Moderate,0.35836286279174984,0.0373996505513787,0.9626003494486213,0.7119140625,0.9074672295925426,0.2550527370219786,0.2997555012224939,0.6707035685594677,2600.0,0.13209717797716272,0.143466855,0.7031166458270268,53.066250407586715,Low,0.3626003494486213,36.26003494486213,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.959475419537489,77.46011570470978,39.17666768000004,36.1085332973,Moderate,0.46776499993991505,0.1869332569185644,0.8130667430814356,0.0533200076315552,0.046567015191788484,0.3362364961058537,0.3287316652286454,0.5790558385184612,2202.271554554524,0.11188994519078144,0.1584115375,0.6702551804716026,41.706952445058796,Low,0.2130667430814356,21.30667430814356,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.938919201516285,77.51795575641259,35.41000964,35.862914380100015,Moderate,0.4576058766273007,0.0273841491434723,0.9726158508565277,0.7516966201364994,0.9594701472403703,0.2288048900620097,0.2288335517693316,0.6890162027241744,12021.647141718977,0.6107791007916543,0.1792918475,0.62434202148174,62.27290356453589,Moderate,0.3726158508565277,37.26158508565277,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.0395739879948,77.61859277724334,37.22156024000003,36.47453487890002,Moderate,0.4829033094906371,0.0325458424631506,0.9674541575368494,0.7223288065288216,0.9210811626383434,0.2426440297110042,0.3001007049345418,0.6751020532713639,2915.4759474226503,0.1481254404287796,0.1808638575,0.6208853704519586,57.70000925979212,Moderate,0.3674541575368494,36.74541575368494,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.868546334929642,77.51227916929312,38.74599716,41.370660537800056,High,0.685413543188646,0.0277083090040832,0.9722916909959168,0.5547903934493661,0.7020784937343911,0.2372431536616175,0.1270394133822181,0.7004605092060656,5292.447448959697,0.26889129715384996,0.19895432,0.5811067330197248,63.959212165449095,High,0.3722916909959168,37.22916909959168,Increase tree canopy and create connected shaded green corridors
2026-03-16,12.87077078635256,77.46002870316875,45.43506230000003,41.24725292570003,High,0.6803092411123582,0.0302533621434122,0.9697466378565878,0.6249334812164307,0.7937680540196856,0.2956614427287393,0.1969981238273921,0.6807803421330763,11669.190203266036,0.5928719596654605,0.16193382,0.6625101270490379,68.6922198752615,High,0.36974663785658785,36.974663785658784,Increase tree canopy and create connected shaded green corridors
2026-03-16,12.92713068445632,77.74656897413666,41.60687990000002,35.40153295040002,Moderate,0.43852253039360556,0.3382454684469849,0.6617545315530151,0.0971895086113363,0.10391229870894945,0.3084760004201238,0.265034965034965,0.5160292229983756,13230.646242719968,0.6722042428759457,0.1258139175,0.7419332211592709,46.14169091169003,Low,0.061754531553015135,6.175453155301513,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.000854956573992,77.69508492279759,36.21324434000002,34.5333046001,Moderate,0.4026114573591782,0.1047421479597687,0.8952578520402313,0.3569923921022564,0.4435211312605044,0.36228984532616,0.3302356455360106,0.6157277270588262,5035.871324805668,0.2558555348703633,0.133732625,0.7245209855918048,47.95423364436704,Low,0.2952578520402313,29.52578520402313,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.863046433007923,77.48018784308512,36.637078820000056,36.249048099500015,Moderate,0.4735768780276085,0.1311320401728153,0.8688679598271847,0.0765053855720907,0.07687445069385451,0.3187760553689236,0.3222129552404781,0.61062363138146,5517.245689653489,0.28031253300380415,0.163248595,0.6596191032275096,44.7610990283618,Low,0.2688679598271847,26.88679598271847,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.839861086669986,77.69969165077158,39.92179604,36.27222227510003,Moderate,0.47453539258451866,0.059136182302609,0.940863817697391,0.6198534762952477,0.7871275790662989,0.2251672811689198,0.1300448430493273,0.6863249556302427,5646.237685397242,0.2868661786266472,0.1648498649999999,0.6560981131609975,57.376096198007744,Moderate,0.34086381769739105,34.086381769739106,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.030986392780658,77.4824894269005,40.07560694000006,34.1864952008,Moderate,0.38826696185521936,0.0271171480417251,0.972882851958275,0.765064342180267,0.9769441506700368,0.2543448921695541,0.2946224256292906,0.6766141783342711,5408.326913195984,0.2747787395427419,0.1593647425,0.6681592033182495,56.52957462122602,Moderate,0.3728828519582749,37.28828519582749,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.03065119803185,77.57163086946863,35.03060942000002,35.76016869890002,Moderate,0.4533561793440109,0.0266169346868991,0.9733830653131009,0.7410977790132165,0.9456155663677015,0.1881120184957302,0.1422064777327935,0.7070531871482071,6926.037828369117,0.3518884814194757,0.1492560725,0.6903868892523211,60.4175640546991,Moderate,0.37338306531310095,37.338306531310096,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.025719266425655,77.69406706417848,36.1893182,33.08425211120005,Moderate,0.3426767296557767,0.027871104190126,0.972128895809874,0.6249093564692885,0.7937365186606378,0.110761187144395,0.0283985884725256,0.7334990533181658,3940.8120990476064,0.20021929123940302,0.1752614475,0.6332043609773099,52.284829821261916,Low,0.372128895809874,37.2128895809874,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.04552660148618,77.49356337572378,43.17916910000002,40.97417021780001,Moderate,0.6690141790881243,0.0257625619415193,0.9742374380584807,0.2163493281695991,0.25967549372618215,0.2079300029673353,0.1482049708499539,0.7034965641296107,4924.428900898052,0.250193523445313,0.1624963324999999,0.6612732332554937,57.35778123966604,Moderate,0.3742374380584807,37.42374380584807,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.018226272022996,77.73810752005369,35.05111754000001,31.122154820300025,Low,0.26152179030161354,0.5058227339759469,0.4941772660240531,0.0478515625,0.03941877941377949,0.4208828503903493,0.5073375262054507,0.3830924600222253,1486.606874731851,0.07552945112058729,0.192168475,0.5960279473295489,27.345038788328228,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.107491541430056,77.62806997455908,40.54387568000004,36.40342297280002,Moderate,0.4799620269896775,0.030471384525299,0.969528615474701,0.1775410482659936,0.20894613131763115,0.1547008056885626,0.11060013796275,0.7145823358657533,2707.3972741361767,0.13755366906786606,0.1578415175,0.6715085823074662,48.287853959748716,Low,0.369528615474701,36.9528615474701,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.040768855913488,77.72337005534774,37.97352464000005,39.18526400030002,Moderate,0.595022651621664,0.055858195060864,0.944141804939136,0.0617469719145447,0.05758256461004479,0.3378533242933514,0.3957868649318463,0.6357823313763307,4427.188724235731,0.22493043724763664,0.1907183175,0.5992166601339968,48.80067379224183,Low,0.34414180493913604,34.414180493913605,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.143474581894743,77.71312250923648,39.66544454000001,33.71342414270005,Moderate,0.36870011712821765,0.0575415925122797,0.9424584074877203,0.0525211566127836,0.04552277404164311,0.3989520597446398,0.2687730816577759,0.6412082812711987,6744.627491566899,0.34267163774737586,0.184208545,0.6135308259572214,41.023077964579294,Low,0.34245840748772033,34.24584074877203,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.926489957471263,77.45607649882733,40.49260537999999,39.68314988360002,Moderate,0.6156158703432344,0.0532566048204898,0.9467433951795102,0.1032266616821289,0.11180393747276082,0.3076798225444315,0.2430139720558882,0.6614602872527839,3785.49864614954,0.19232834168950935,0.167392955,0.6505061801151981,51.266546275187466,Low,0.34674339517951025,34.674339517951026,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.812639132891876,77.50585602916237,35.41000964,33.24505286210002,Moderate,0.3493276614153352,0.0310276389354839,0.9689723610645161,0.686576470034197,0.8743464647982627,0.2269520325647138,0.1019512195121951,0.7036707890293927,4901.020301937138,0.24900421195949152,0.1742985349999999,0.6353216836945411,53.5233321108625,Low,0.36897236106451614,36.897236106451615,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.876453420287191,77.59479459800981,34.11799808000001,33.425131245800024,Moderate,0.3567759415673689,0.0336786566767841,0.9663213433232158,0.6760203875601292,0.860547777127187,0.2013432860634071,0.0375395748530076,0.714716397903434,3162.277660168379,0.16066459803402616,0.13099555,0.7305394671010438,53.95920491853911,Low,0.3663213433232159,36.63213433232159,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.811323162514334,77.6535365281957,39.90470593999999,32.85985909820001,Moderate,0.3333955378178517,0.0925371646881103,0.9074628353118896,0.0890248725190758,0.09323965915143745,0.3484291539831141,0.3233801134667065,0.6249556228586653,7382.411530116699,0.3750752806901861,0.1501819975,0.688350897366296,40.992568752017085,Low,0.3074628353118897,30.746283531188972,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.893908181867506,77.5171048175776,37.97010662000002,31.84255380560005,Low,0.29131844525545963,0.204562414670363,0.7954375853296369,0.0637420723214745,0.060190517650890236,0.5273216595421353,0.5227222832052689,0.5144721055385543,9767.292357659824,0.49624298343260426,0.1837894175,0.6144524342831765,36.524352390603404,Low,0.195437585329637,19.5437585329637,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.890035487143752,77.63290351957554,36.57213644000001,32.69521307479999,Low,0.32658556050128146,0.0292793372645974,0.9707206627354026,0.6673665354028344,0.8492356446799914,0.16283082019254,0.1000450653447498,0.7152033681103497,4504.442251822084,0.228855426856459,0.1234096199999999,0.7472199670637346,53.44279523221181,Low,0.3707206627354026,37.07206627354026,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.076529251707193,77.52622058187096,36.934446560000026,34.69419080150002,Moderate,0.4092659234644502,0.0268814677838236,0.9731185322161764,0.7398110257927328,0.9439335497822093,0.2537733002671297,0.2036625971143174,0.6884207137556292,6670.832032063167,0.3389223408443101,0.1507606799999999,0.687078447789295,58.00016591553793,Moderate,0.3731185322161764,37.31185322161764,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.820794007470308,77.60835399335632,37.98036067999999,35.87202340340001,Moderate,0.45798263788012694,0.0243568755686283,0.9756431244313717,0.7503478231374174,0.9577070283401782,0.2386452782211162,0.1631370723760763,0.6973066291328073,1529.7058540778355,0.07771916402262598,0.167333445,0.6506370350733615,57.4011386595878,Moderate,0.3756431244313717,37.56431244313717,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.030487622808325,77.5174092592705,38.298236540000005,33.795302811800035,Moderate,0.3720867271888028,0.0525266863405704,0.9474733136594296,0.5411908365786076,0.6843014407238991,0.356386292834891,0.2746022392457277,0.6498867163484623,8041.144197189849,0.40854325236777567,0.1478853625,0.6934009070594798,52.41460020139471,Low,0.34747331365942963,34.74733136594296,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.932904951637848,77.72505402752365,38.52382585999999,39.28876164590003,Moderate,0.5993034511472138,0.0306153877172619,0.9693846122827381,0.4234050251543522,0.5303343200690317,0.1519812579812003,0.0723875432525951,0.7198235433283618,9000.555538409837,0.45728768725025454,0.2394510674999999,0.49205951070646325,59.416213409700255,Moderate,0.3693846122827381,36.93846122827381,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.044849435209755,77.6807095670252,37.720591160000026,34.2481904618,Moderate,0.3908187594587915,0.029525282094255,0.970474717905745,0.6834426990244538,0.8702500656367038,0.1748518890219819,0.2359702501690331,0.6957995957513556,12485.191228010886,0.6343302029713326,0.2099336125,0.5569646583978103,57.99443987037755,Moderate,0.37047471790574504,37.047471790574505,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.98949642440422,77.71147965689262,35.888532440000006,35.17582399969999,Moderate,0.42918690963172684,0.0248787852469831,0.9751212147530169,0.7180038429796696,0.9154276617917799,0.2055743134260951,0.104,0.709956486086063,3832.75357934736,0.19472920450525216,0.1391985525,0.7125021028101525,57.720116537451396,Moderate,0.3751212147530169,37.51212147530169,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.883445867856157,77.5774898563652,36.42857960000004,33.532474163900005,Moderate,0.36121578664992693,0.0249462204519659,0.9750537795480341,0.7428590266499668,0.9479178320150797,0.230392655424693,0.1784420289855072,0.6964013333631178,3354.101966249684,0.17041054014970614,0.158671935,0.6696825993261091,54.47836367505937,Low,0.3750537795480341,37.50537795480341,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.849673613920062,77.6784330372177,34.65804523999998,29.99260175090002,Low,0.2148019812128311,0.0591436037793755,0.9408563962206244,0.5738867002073675,0.7270407819006728,0.2158854767951973,0.1210268948655256,0.6889785566610616,6900.724599634446,0.35060240215742167,0.1384167825,0.7142211160960426,47.37039007608452,Low,0.3408563962206245,34.08563962206245,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.86582145028368,77.51242070037871,38.16151574000003,37.84003386890002,Moderate,0.539382153957513,0.0307222756091505,0.9692777243908495,0.6481851844582707,0.8241621885523475,0.2864271094478556,0.3058387395736793,0.6681704998243606,5830.951894845301,0.2962508808575592,0.1872073925,0.6069367398515145,59.673857689285484,Moderate,0.3692777243908495,36.92777243908495,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.843840673386904,77.49942381437377,34.94515892000004,33.244574339300044,Moderate,0.34930786907935296,0.0425403213594108,0.9574596786405892,0.7166856343392283,0.9137045273468334,0.2516516313209102,0.370738255033557,0.6596365779233349,3420.5262752974145,0.1737853339090477,0.192002375,0.596393180207232,51.87058226262279,Low,0.35745967864058925,35.745967864058926,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.91817081550947,77.4769622280074,36.14146592000003,33.17865782360003,Moderate,0.34658147479764084,0.0315895080566406,0.9684104919433594,0.7389188336674124,0.9427672951124364,0.3462744892535503,0.128193109913288,0.6806625037731258,5032.891812864647,0.2557041559783794,0.146139195,0.6972405083896531,54.55077765660066,Low,0.3684104919433594,36.84104919433594,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.130462058344731,77.50880609211157,40.12345922000003,35.47842131030002,Moderate,0.44170273466465043,0.0357077121734619,0.9642922878265381,0.1832701116800308,0.21643504180050113,0.3806782513456837,0.4184808901790033,0.6360082680494742,8215.229759416348,0.41738794909727117,0.1668085525,0.6517912072482519,47.50663327828562,Low,0.3642922878265381,36.42922878265381,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.800359908739116,77.5764508829221,33.89924480000002,34.274936468300034,Moderate,0.3919250096664357,0.1293369012419134,0.8706630987580866,0.5413480012211949,0.6845068830194975,0.6144174466960597,0.5098814229249012,0.5395745925803432,4560.701700396552,0.2317137785453969,0.147860365,0.6934558733981907,48.68566496589435,Low,0.2706630987580866,27.06630987580866,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.810291595763657,77.63123355125046,40.82415332000005,34.28679699770002,Moderate,0.3924155768511663,0.2639058253262192,0.7360941746737808,0.076877242187038,0.0773605337934027,0.3702850693226363,0.300771208226221,0.5386034177214278,5629.387178015028,0.28601006152177266,0.1431432625,0.7038281847792947,40.220498986994066,Low,0.13609417467378082,13.609417467378082,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.832169559317116,77.5401235075599,36.38414534000003,40.199305083800006,Moderate,0.6369647321778846,0.4619128725025803,0.5380871274974197,0.0354314446449279,0.023183464130755806,0.3785856546776854,0.2991150442477876,0.4384627350286763,2012.4611797498108,0.10224632408982369,0.128899225,0.7351490204563064,45.16186307025493,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.009938267225916,77.55463777210237,33.22247684000001,33.94543934030002,Moderate,0.37829657260358945,0.068082008510828,0.931917991489172,0.6384677151218057,0.811459718231891,0.4070571771291485,0.3889888449082403,0.6192960418551752,6700.0,0.3404042663257655,0.10080132,0.7969327573618914,54.1595299608779,Low,0.331917991489172,33.1917991489172,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.84870677668519,77.52332809629902,31.83817873999999,31.539392521700037,Low,0.2787792935408419,0.5183138707652688,0.4816861292347312,0.0351848660502582,0.022861141808760074,0.4107198540196564,0.4772012578616352,0.3823395693531857,4327.817001676481,0.21988169720117262,0.0887102849999999,0.8235194130344843,31.486589204951287,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.00483775529228,77.51341831313931,40.89593174000004,39.2751237461,Moderate,0.598739369571686,0.025352748343721,0.974647251656279,0.7526759172324091,0.9607502636847848,0.1894542976840201,0.118384697130712,0.710504126102173,8645.229898620395,0.4392347971429026,0.173134735,0.6378807325991023,66.89458718811359,High,0.37464725165627905,37.464725165627904,Increase tree canopy and create connected shaded green corridors
2026-03-16,12.93974835543712,77.72074063803687,34.56917672000003,33.85086272690001,Moderate,0.37438475877030136,0.0248306731227785,0.9751693268772215,0.6990976668894291,0.890713908411729,0.1935217529374404,0.0867880666408368,0.714132512635538,6718.63081289633,0.34135083471308303,0.116631145,0.7621249756763369,57.224169896770626,Moderate,0.37516932687722154,37.516932687722154,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.979032538183496,77.61815437096782,33.020813660000044,30.229299635900016,Low,0.22459211883318433,0.0616332748904824,0.9383667251095176,0.6585950555745512,0.8377697518299727,0.2987561532369519,0.2665429808286951,0.6557219007892325,316.227766016838,0.016066459803402624,0.1391749025,0.7125541061669087,45.22948421021089,Low,0.3383667251095176,33.83667251095176,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.942697516884715,77.49949040440568,33.198550700000055,33.76720668740004,Moderate,0.3709246343189214,0.596318781375885,0.403681218624115,0.0658550122752785,0.06295250805423382,0.6014832344199827,0.6366601435094585,0.2920224438668847,7495.331880577403,0.3808123805486673,0.1157670675,0.7640249727375426,34.53020762310458,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.837664292668052,77.50413013622904,37.313846780000006,32.04983962850002,Low,0.2998920610819756,0.4006641192827374,0.5993358807172626,0.2273154715076089,0.27401020428279027,0.4742446063784813,0.3881230116648992,0.4422018840506769,3400.0,0.1727424635085974,0.150322275,0.6880424448979082,35.76873169285285,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.091694596409525,77.6829556912016,41.16937333999999,37.97347336970003,Moderate,0.5449013882203089,0.0319921607151627,0.9680078392848372,0.6044056499376893,0.766934507287198,0.2873915702607483,0.2535211267605634,0.6740485131463934,1100.0,0.055887267605722685,0.1306201475,0.7313649296860194,58.02380793969758,Moderate,0.3680078392848373,36.80078392848373,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.863330993254603,77.63031703685552,38.13758960000001,39.38472255740004,Moderate,0.6032725213810253,0.0289980322122573,0.9710019677877427,0.6385896450374275,0.8116191024378746,0.233335486531744,0.1524480104797773,0.6972112140295627,2884.441020371192,0.14654866108946238,0.2270600625,0.5193057624435868,60.394011977878705,Moderate,0.37100196778774275,37.100196778774276,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.893223754610084,77.55145898994998,38.96475043999999,35.81610459620003,Moderate,0.45566976204664067,0.0244045266881585,0.9755954733118415,0.7344659476075321,0.9369465766663538,0.343321934731474,0.2132783684096333,0.6738876471638559,1702.9386365926405,0.08652053390852495,0.1772949075,0.6287330398005876,56.28071604804846,Moderate,0.3755954733118415,37.55954733118415,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.945378821944225,77.52128436443958,37.08142142000003,33.151723825999994,Moderate,0.3454674490294318,0.0373524511232972,0.9626475488767028,0.7406512277666479,0.9450318440260405,0.2311830198907468,0.2452941176470588,0.6815473185017021,11428.035701729325,0.5806197177002724,0.156330695,0.6748306897688958,57.58736265880211,Moderate,0.3626475488767028,36.26475488767028,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,13.091675723618788,77.64456388552536,36.954954680000014,33.490381247600006,Moderate,0.35947476795253125,0.1089817902538925,0.8910182097461075,0.1519924262538552,0.17554951316521364,0.2050158083703982,0.2255780045823786,0.6524965508117756,3465.544690232692,0.1760725668205689,0.21059496,0.5555104389482404,40.64047724356193,Low,0.29101820974610754,29.101820974610753,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.840800923732989,77.74796151192645,43.84568300000001,38.37244175420003,Moderate,0.5614032483464568,0.0325238241348415,0.9674761758651585,0.1224722305778414,0.1369613379474629,0.2706281640738716,0.2128493079132933,0.6816905917296545,7500.66663703967,0.38108342142322915,0.15404638,0.6798536093413508,52.162185103957384,Low,0.3674761758651585,36.74761758651585,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.049347206922668,77.54591681745282,34.94174090000001,30.83895477320001,Low,0.2498082617451599,0.1131506051169708,0.8868493948830292,0.3562475882936269,0.4425475394799595,0.4189588700057053,0.324009324009324,0.6031123083085898,13705.838172107531,0.6963471324411843,0.1300486974999999,0.7326214759108964,45.99803735324134,Low,0.28684939488302924,28.684939488302923,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.133733905655395,77.63314281776967,35.707377380000025,36.54925279610001,Moderate,0.48599374138061396,0.2984597586328164,0.7015402413671836,0.3251343016745522,0.40187690948706667,0.3275084596417703,0.22509765625,0.5379219068964398,6425.729530566938,0.32646951439708116,0.1523895325,0.6834968072962402,49.01561418687477,Low,0.10154024136718365,10.154024136718364,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.828604632915388,77.54322904054354,40.017500600000005,42.162051798500016,High,0.7181465325594532,0.380769744515419,0.619230255484581,0.0320959559176117,0.018823383836603425,0.3423215440022162,0.2822771941714673,0.48707134424636334,3720.215047547655,0.18901150355739288,0.12789366,0.7373601306227571,50.448712007887764,Low,0.019230255484581016,1.9230255484581016,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.146795360630607,77.46390716549685,39.00918469999999,34.70902500830001,Moderate,0.40987948587993467,0.0319092185236513,0.9680907814763487,0.7414935887791216,0.9461329605193959,0.3635519587600295,0.3583054626532887,0.6483607524098101,7723.34124585985,0.39239676274335006,0.1568112575,0.6737739936534135,57.45790021720122,Moderate,0.3680907814763487,36.80907814763487,Maintain vegetation and consider targeted local canopy improvement
2026-03-16,12.856193538709746,77.50621327026406,40.31486834000003,41.309853962000055,High,0.6828985027804715,0.2020854784641415,0.7979145215358585,0.0277184697333723,0.01310122651269497,0.322148966162443,0.2465314834578441,0.5842471548482756,5478.138369920935,0.2783256227826807,0.1827198325,0.6168043163269858,51.069936771212845,Low,0.19791452153585853,19.791452153585855,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.051846980159985,77.63381077771399,38.09657335999998,33.419987125700025,Moderate,0.3565631739555476,0.027273159706965,0.972726840293035,0.686878158012405,0.8747408249404498,0.1941216725307084,0.1261494930440933,0.7077959019194254,6574.19196555744,0.3340123869731824,0.1597902225,0.6672236266487935,55.09089701653404,Low,0.37272684029303504,37.272684029303505,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.102828184675896,77.55160855784388,42.29390192000005,40.17225145550002,Moderate,0.6358457583256815,0.0299690873362123,0.9700309126637877,0.6509237448917702,0.8277419768102602,0.1367486668568544,0.1059829059829059,0.7183381306422728,14169.333082400177,0.7198957361551984,0.2067119325,0.5640487249683958,68.64785786247393,High,0.37003091266378774,37.003091266378775,Increase tree canopy and create connected shaded green corridors
2026-03-16,12.828335209446552,77.69688791786402,37.70350106000001,32.69647774220002,Low,0.32663786881781015,0.0833191184792667,0.9166808815207333,0.4543322781100869,0.570761770793191,0.5396079577351063,0.4306954436450839,0.5848299242842938,1523.1546211727818,0.07738631810761493,0.1428390025,0.7044972140108652,44.06652474290242,Low,0.3166808815207333,31.66808815207333,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.069866069087244,77.55999705860606,35.97398294000004,37.33476506240001,Moderate,0.5184835677664839,0.0271121228579431,0.9728878771420569,0.7457024531904608,0.9516346990293637,0.1970271133477777,0.0712266817410966,0.7144062152961497,11745.63748802082,0.5967559868116619,0.1320510825,0.7282184847261908,66.12376329388209,High,0.3728878771420569,37.28878771420569,Increase tree canopy and create connected shaded green corridors
2026-03-16,13.125254407623023,77.68627073785551,43.589331500000014,36.092554053800015,Moderate,0.46710407729189907,0.2329222953412681,0.7670777046587319,0.042439671466127,0.032344469955724264,0.2904586798055181,0.2476190476190476,0.5738376607601946,7912.016177940993,0.4019826958521777,0.1532912025,0.6815141490854,44.35024010939247,Low,0.16707770465873192,16.707770465873192,Maintain existing vegetation and monitor future heat conditions
2026-03-16,12.950040359605742,77.74029861058503,27.155491340000022,29.442881594300005,Low,0.19206482838277383,0.0332376696169376,0.9667623303830624,0.0289408958051353,0.014699156010373256,0.0368122388742233,0.0100200400801603,0.7451705047341387,5458.937625582473,0.2773500981126146,0.043796955,0.922278141283929,38.52862548778546,Low,0.36676233038306244,36.67623303830624,Maintain existing vegetation and monitor future heat conditions
2026-03-16,13.133898953423897,77.4760916572738,35.034027440000045,34.552103710100035,Moderate,0.4033890134156697,0.5648370170965791,0.4351629829034209,0.1202185472939163,0.13401537084074483,0.5588173315394466,0.6491472328576401,0.31310179900040114,4742.362280551751,0.24094333623316458,0.123110475,0.7478777490576809,35.861546927156446,Low,0.0,0.0,Maintain existing vegetation and monitor future heat conditions
