Air_Temp,LST,L_NDVI,NDBI,NDWI,Relative_Humidity,S2_NDVI,Wind_Speed,date,sentinel_date,year,longitude,latitude
20.879105504353845,29.452400780000005,0.013902785823371297,-0.37300766625066856,0.15005297545470608,70.49084244247835,0.026573426573426574,2.3840518247639606,2022-10-31,2022-10-25,2022,77.71639185253531,13.000642658103978
20.94347724914553,31.670695760000058,0.6721156242212808,-0.25410234366239304,-0.642549997144186,70.42169836202625,0.6712074303405573,2.3261650942165213,2022-10-31,2022-10-25,2022,77.52626959957506,13.132336680564835
21.060257848103845,37.90174622000001,0.3636929420230664,-0.07134726307345589,-0.3930483673895119,70.30903278164567,0.49148012028065485,2.3025950899974608,2022-10-31,2022-10-25,2022,77.5440312647341,13.026436774017098
20.845658238728845,36.33629306,0.20958377626952318,0.10876652719665279,-0.27307501051906824,70.42342542411596,0.13163295221342713,2.347281282199627,2022-10-31,2022-10-25,2022,77.61284049180202,13.0168981842736
20.88903388977053,30.764920459999985,0.3677142857142857,-0.007062049554042508,-0.37937441624768975,70.32318519800963,0.5466790524849048,2.350704622061968,2022-10-31,2022-10-25,2022,77.62536452466685,13.111876281937136
20.94347724914553,33.88557272000003,0.3006853369276082,-0.011530334374150679,-0.3513577594191085,70.42169836202625,0.14092402861009085,2.3261650942165213,2022-10-31,2022-10-25,2022,77.49882156536988,13.088588797322398
20.90783271789553,34.57259474,0.6632364960249648,-0.17942053292705956,-0.6286285922153511,70.81161163202579,0.6564903285947331,2.3268434242221305,2022-10-31,2022-10-25,2022,77.73748470382095,12.867540916509824
21.23449287414553,33.724925780000035,0.46133851398145403,-0.10092016641595862,-0.4781564438945397,70.59275775042889,0.3024523160762943,2.2541481708035493,2022-10-31,2022-10-25,2022,77.52618697012689,12.893694197819482
20.845658238728845,36.58580852,0.11354180136460101,0.12967950204212664,-0.18176901281109495,70.42342542411596,0.05532537167925908,2.347281282199627,2022-10-31,2022-10-25,2022,77.58096838213586,12.967690634823954
21.036169306437216,34.35384146000001,0.6221497892002856,-0.11195844051041512,-0.6056457016342821,71.12382285400821,0.6476683937823834,2.2584100924503043,2022-10-31,2022-10-25,2022,77.55053000547466,12.802625313212511
21.060257848103845,34.14876026000002,0.6813048709835555,-0.1909088039395184,-0.614049798921879,70.30903278164567,0.6888339004021033,2.3025950899974608,2022-10-31,2022-10-25,2022,77.48247973847161,12.980025695625672
20.949906285603845,32.303029460000005,0.6746048141789609,-0.24055896818863065,-0.6285365921245878,70.15497844783512,0.805074101984426,2.4156506411143472,2022-10-31,2022-10-25,2022,77.65902273405787,13.149410654522793
20.90783271789553,33.38654180000003,0.5281676554285439,-0.07506924150333598,-0.5533031008702047,70.81161163202579,0.4500239120038259,2.3268434242221305,2022-10-31,2022-10-25,2022,77.72003878966822,12.924395354894125
20.88903388977053,32.61748729999999,0.6987518231590674,-0.23700291937300202,-0.6669016009090518,70.32318519800963,0.38988432751190744,2.350704622061968,2022-10-31,2022-10-25,2022,77.552467280572,13.111636365715157
21.060257848103845,34.51790642000003,0.1461391786937853,0.013937235759345894,-0.21415257786134825,70.30903278164567,0.12614678899082568,2.3025950899974608,2022-10-31,2022-10-25,2022,77.5347952341905,12.971921218645328
20.88903388977053,32.57305303999999,0.5059806102320897,-0.08234004795921952,-0.5343139350921452,70.32318519800963,0.3906586826347305,2.350704622061968,2022-10-31,2022-10-25,2022,77.60405416673206,13.086337617183371
21.23449287414553,34.63411910000002,0.6079005540722877,-0.14479601013817353,-0.5946813584175048,70.59275775042889,0.6414429075128831,2.2541481708035493,2022-10-31,2022-10-25,2022,77.51388627432111,12.942779998332917
21.23449287414553,36.12779383999998,0.4174273622005095,0.04713011519841852,-0.5302348517536831,70.59275775042889,0.32345013477088946,2.2541481708035493,2022-10-31,2022-10-25,2022,77.53562085453541,12.866813447518728
20.879105504353845,32.08085816000005,0.3069300381033023,-0.06682290176088472,-0.34369388976549314,70.49084244247835,0.15776188472864955,2.3840518247639606,2022-10-31,2022-10-25,2022,77.71349190280225,13.025488528010193
20.879105504353845,30.60769154000002,0.7467267340395308,-0.26975547583081566,-0.6788216386587402,70.49084244247835,0.6386456509048453,2.3840518247639606,2022-10-31,2022-10-25,2022,77.70375007331778,13.0460630865754
20.879105504353845,31.612589420000006,0.6775925959076994,-0.253705784770161,-0.6190879326877392,70.49084244247835,0.634575569358178,2.3840518247639606,2022-10-31,2022-10-25,2022,77.66601252714841,13.04410511700853
21.23449287414553,35.17416625999999,0.6576992426974395,-0.1610954226045839,-0.6494549421212404,70.59275775042889,0.7625690971308239,2.2541481708035493,2022-10-31,2022-10-25,2022,77.48229099933495,12.86773825629835
21.23449287414553,34.169268380000005,0.6393309308926238,-0.15947602587164553,-0.6294705476792378,70.59275775042889,0.7187741437033222,2.2541481708035493,2022-10-31,2022-10-25,2022,77.5304301412167,12.858960095498995
20.845658238728845,28.358634380000012,0.1992976950950727,-0.5544472957923788,0.005113266602621836,70.42342542411596,0.5036649214659686,2.347281282199627,2022-10-31,2022-10-25,2022,77.59048963884837,13.047276403957792
20.949906285603845,32.54229085999998,0.6134660765789747,-0.21895672009124192,-0.5983785272934787,70.15497844783512,0.6153114598193058,2.4156506411143472,2022-10-31,2022-10-25,2022,77.69020201563842,13.111588746541711
20.88903388977053,31.39383614000002,0.7355542736275358,-0.2770330020162004,-0.6727517027289999,70.32318519800963,0.4296805016422813,2.350704622061968,2022-10-31,2022-10-25,2022,77.5764722287968,13.13072791464665
21.513626988728845,35.724467480000044,0.5347167872247913,-0.1989056729617232,-0.5377924937817842,71.03676402698063,0.7576745449606085,2.20519274120892,2022-10-31,2022-10-25,2022,77.50978887966542,12.812745504026466
21.23449287414553,30.66921590000004,0.7648017381857686,-0.2395498095490095,-0.6724480053136287,70.59275775042889,0.7190839694656489,2.2541481708035493,2022-10-31,2022-10-25,2022,77.49862570681562,12.871122730295129
21.060257848103845,34.035965600000054,0.3061829796942732,-0.01859265189929717,-0.3684304879141892,70.30903278164567,0.1253061224489796,2.3025950899974608,2022-10-31,2022-10-25,2022,77.48840641661252,12.981627789687208
20.90710029602053,36.052597400000025,0.2856093191443691,0.038313797660659864,-0.30854425061342483,70.60995222565958,0.1456145330684076,2.304421364755355,2022-10-31,2022-10-25,2022,77.62299136865107,12.88034593794891
20.90710029602053,35.762065699999994,0.15651883877382772,0.2305225121112772,-0.20099858838291423,70.60995222565958,0.08768267223382047,2.304421364755355,2022-10-31,2022-10-25,2022,77.6235850955709,12.914115682029356
21.060257848103845,36.27818672000001,0.5696940321114814,-0.05671074420615565,-0.5913295578787022,70.30903278164567,0.5401410052308392,2.3025950899974608,2022-10-31,2022-10-25,2022,77.47011318654252,12.966768400881769
21.060257848103845,38.05897514000003,0.34709533101130013,0.00029772913866052696,-0.4105710721287268,70.30903278164567,0.29847044233154196,2.3025950899974608,2022-10-31,2022-10-25,2022,77.52564779159914,13.013461081313547
20.949906285603845,32.97979742000001,0.2960586495382952,-0.012624418337750139,-0.3565348651935092,70.15497844783512,0.2264321154713577,2.4156506411143472,2022-10-31,2022-10-25,2022,77.6512537957191,13.050214863837224
20.90783271789553,33.184878620000006,0.5311894673123487,-0.16253231458608608,-0.528771842349795,70.81161163202579,0.36459175424413903,2.3268434242221305,2022-10-31,2022-10-25,2022,77.71284929076414,12.900291646192745
20.94347724914553,32.82940454000004,0.7230186637814443,-0.2224682609979333,-0.6619058768438305,70.42169836202625,0.7041188007845335,2.3261650942165213,2022-10-31,2022-10-25,2022,77.46766335903378,13.119261908937178
21.23449287414553,35.05795358,0.3960847956182168,-0.09557135247331978,-0.39728402195897144,70.59275775042889,0.47502327024511326,2.2541481708035493,2022-10-31,2022-10-25,2022,77.51743365391238,12.922145030469725
20.949906285603845,32.593561160000036,0.5715544253212842,-0.056908483438085966,-0.5946548705188464,70.15497844783512,0.5522286492004083,2.4156506411143472,2022-10-31,2022-10-25,2022,77.73032034331308,13.115332669122367
20.90710029602053,35.331395180000015,0.19940798838601417,0.08828250401284107,-0.25158129789389827,70.60995222565958,0.11863146150985497,2.304421364755355,2022-10-31,2022-10-25,2022,77.62776981291104,12.947039670374705
20.94347724914553,32.70293780000003,0.6525459177852986,-0.18695245443806374,-0.5988741618300388,70.42169836202625,0.7859801488833746,2.3261650942165213,2022-10-31,2022-10-25,2022,77.49342623375173,13.074647370095757
20.879105504353845,35.211764480000056,0.22353530781169165,0.05305698574261627,-0.26075295685490596,70.49084244247835,0.10077984403119376,2.3840518247639606,2022-10-31,2022-10-25,2022,77.66134856331303,12.99246333739855
20.90710029602053,37.04040517999999,0.14919149620079106,0.11936887623843674,-0.1930146547648841,70.60995222565958,0.08939939108773873,2.304421364755355,2022-10-31,2022-10-25,2022,77.62632405056168,12.903990583682747
20.90710029602053,31.58866327999999,0.7420712055806596,-0.31039066258196824,-0.6633938614816005,70.60995222565958,0.772938443670151,2.304421364755355,2022-10-31,2022-10-25,2022,77.64207387885826,12.94472011572537
21.23449287414553,32.96612534000002,0.6364934375514837,-0.18901952439219014,-0.5860343818191494,70.59275775042889,0.5511659807956104,2.2541481708035493,2022-10-31,2022-10-25,2022,77.5367736426246,12.94249700589308
21.060257848103845,35.621926880000046,0.4118593343526496,-0.016178495431217948,-0.42171857213741576,70.30903278164567,0.3756558237145855,2.3025950899974608,2022-10-31,2022-10-25,2022,77.48322178906228,12.972143707083672
20.94347724914553,31.80058052000004,0.6933215941165808,-0.2228902706998925,-0.6460815224573792,70.42169836202625,0.715971160148569,2.3261650942165213,2022-10-31,2022-10-25,2022,77.49972059539975,13.100339527715795
21.23449287414553,34.45296403999998,0.5299441539621875,-0.22376242992808087,-0.5398485210330594,70.59275775042889,0.4012096774193548,2.2541481708035493,2022-10-31,2022-10-25,2022,77.5274568591259,12.89876255612788
21.060257848103845,32.78838830000001,0.565407703851926,-0.2134828737449936,-0.5136115603790983,70.30903278164567,0.6003683241252302,2.3025950899974608,2022-10-31,2022-10-25,2022,77.47496359338034,13.031539266340086
21.036169306437216,28.908935600000007,0.0568957273873171,-0.469244712990937,0.1240318455275765,71.12382285400821,-0.26397919375812745,2.2584100924503043,2022-10-31,2022-10-25,2022,77.57609209203665,12.831861660249805
20.88903388977053,30.166766960000018,0.7270089176543472,-0.23034843205574912,-0.6438757933613694,70.32318519800963,0.7581847649918962,2.350704622061968,2022-10-31,2022-10-25,2022,77.55140439783607,13.052374183393944
20.90783271789553,29.73951446000001,0.7578823756515025,-0.27923814875297787,-0.6730638209919544,70.81161163202579,0.7610101632275947,2.3268434242221305,2022-10-31,2022-10-25,2022,77.65556060157365,12.903182976932637
20.90783271789553,33.971023220000006,0.13566042325468256,-0.0015338245862425806,-0.1552899545921335,70.81161163202579,0.13210130047912388,2.3268434242221305,2022-10-31,2022-10-25,2022,77.6822094198952,12.934223103900822
20.90710029602053,36.66442298000004,0.31515770409047994,0.016951105350327726,-0.3503600538102399,70.60995222565958,0.24790338812479035,2.304421364755355,2022-10-31,2022-10-25,2022,77.57183142813993,12.877287668851535
20.90710029602053,34.42561988,0.6117743437497811,-0.1717945063224125,-0.5826412188548484,70.60995222565958,0.5755432036382011,2.304421364755355,2022-10-31,2022-10-25,2022,77.63558264692259,12.868360828266548
20.94347724914553,35.23910864000004,0.2839819271916974,0.06142486242288713,-0.3683913588265008,70.42169836202625,0.17615062761506275,2.3261650942165213,2022-10-31,2022-10-25,2022,77.48189737151634,13.101170351973154
21.060257848103845,36.48668594000003,0.3701122576778565,-0.0784350487157312,-0.3982388319519482,70.30903278164567,0.40062926061877296,2.3025950899974608,2022-10-31,2022-10-25,2022,77.47008260647873,12.989940114494347
20.94347724914553,34.52132444000006,0.537530243724719,-0.06886429758935987,-0.522665877215705,70.42169836202625,0.44201909959072305,2.3261650942165213,2022-10-31,2022-10-25,2022,77.54257646233488,13.052080898201778
21.036169306437216,31.76981834000003,0.7324450100818044,-0.19062748631374832,-0.6643686288374285,71.12382285400821,0.8147833474936279,2.2584100924503043,2022-10-31,2022-10-25,2022,77.55746225088205,12.814171764023273
20.949906285603845,31.68778586000002,0.36207305286576585,-0.005478898835565651,-0.4005625351584474,70.15497844783512,0.13668061366806136,2.4156506411143472,2022-10-31,2022-10-25,2022,77.72876892450672,13.140320247164405
20.88903388977053,29.373786320000022,0.6680576454710453,-0.2610370648356095,-0.6457317773101204,70.32318519800963,0.6850393700787402,2.350704622061968,2022-10-31,2022-10-25,2022,77.5849447810751,13.113697151266667
21.060257848103845,35.02719139999999,0.48805460750853236,-0.02866480692712693,-0.5498157131826988,70.30903278164567,0.38122605363984674,2.3025950899974608,2022-10-31,2022-10-25,2022,77.4659677678985,13.008618063043855
21.060257848103845,33.23273089999998,0.7070088664414664,-0.1943022235225277,-0.6626742187997199,70.30903278164567,0.5932028836251287,2.3025950899974608,2022-10-31,2022-10-25,2022,77.4620278434692,13.005612040378614
21.060257848103845,35.071625659999995,0.6711656080922136,-0.24149154615754287,-0.6210904630831325,70.30903278164567,0.6459609215514728,2.3025950899974608,2022-10-31,2022-10-25,2022,77.53314499852387,13.024302726850888
21.513626988728845,32.59014314000001,0.8032210332182455,-0.3317741467148853,-0.7310788276387392,71.03676402698063,0.7857142857142857,2.20519274120892,2022-10-31,2022-10-25,2022,77.48175247604821,12.803066885392616
20.949906285603845,31.83817873999999,0.5791434417554504,-0.09752652949137912,-0.6037892685163954,70.15497844783512,0.5217391304347826,2.4156506411143472,2022-10-31,2022-10-25,2022,77.66402348606142,13.063683715402341
20.90783271789553,31.202427020000016,0.7860412190793217,-0.34912571040039003,-0.703003165914998,70.81161163202579,0.7924114142364378,2.3268434242221305,2022-10-31,2022-10-25,2022,77.66460139434987,12.919712662547246
20.879105504353845,35.19809240000001,0.2624492624492624,0.014581314755482074,-0.3258685776441231,70.49084244247835,0.2913177611282503,2.3840518247639606,2022-10-31,2022-10-25,2022,77.71646050168404,12.9975787988936
21.036169306437216,32.73369997999998,0.7256294869286455,-0.25035169412970704,-0.6394534964360017,71.12382285400821,0.7244897959183674,2.2584100924503043,2022-10-31,2022-10-25,2022,77.59234704451414,12.813200279791461
21.060257848103845,33.53351666000003,0.6543607635613946,-0.30526177148501815,-0.5626793654798323,70.30903278164567,0.3813640730067243,2.3025950899974608,2022-10-31,2022-10-25,2022,77.45470170951033,12.95220221815753
21.23449287414553,34.83236426000002,0.5294342090919001,-0.09509220411747485,-0.5209984957515144,70.59275775042889,0.2572753026010816,2.2541481708035493,2022-10-31,2022-10-25,2022,77.45859740763217,12.889461768569197
20.879105504353845,32.84991266000003,0.30834686973756753,-0.0060504663901175156,-0.36554030407901383,70.49084244247835,0.37906531839300356,2.3840518247639606,2022-10-31,2022-10-25,2022,77.66044735102525,13.002452583516849
20.845658238728845,35.351903300000004,0.22945538484953526,0.12073000380966209,-0.2905527745233785,70.42342542411596,0.18439531859557867,2.347281282199627,2022-10-31,2022-10-25,2022,77.61077566688324,13.009660249559403
20.90783271789553,31.735638139999992,0.7478311565134916,-0.37260743889188797,-0.6958874732993929,70.81161163202579,0.7342657342657343,2.3268434242221305,2022-10-31,2022-10-25,2022,77.71581024866164,12.920339945949191
20.90710029602053,32.34404570000004,0.5435478730669419,-0.18287598346213557,-0.5373883338119928,70.60995222565958,0.3871866295264624,2.304421364755355,2022-10-31,2022-10-25,2022,77.63585753213775,12.931749712950241
21.060257848103845,35.909040559999994,0.3576265479441806,-0.07131469869274092,-0.4063589997984714,70.30903278164567,0.21804511278195488,2.3025950899974608,2022-10-31,2022-10-25,2022,77.50347633656496,12.959150252925216
21.036169306437216,31.11014048000004,0.6196502328851394,-0.35636379693548637,-0.5933120661185605,71.12382285400821,0.6405648267008985,2.2584100924503043,2022-10-31,2022-10-25,2022,77.63951396936041,12.824583622691133
20.94347724914553,30.771756500000038,0.8030747106223671,-0.3254011570789216,-0.7130869991386225,70.42169836202625,0.7368040491684743,2.3261650942165213,2022-10-31,2022-10-25,2022,77.462645693182,13.143480403078945
21.036169306437216,30.11207864000005,0.7987740555951534,-0.2771013612671423,-0.7151323211591523,71.12382285400821,0.8159682899207248,2.2584100924503043,2022-10-31,2022-10-25,2022,77.57127297942901,12.80746819824089
20.845658238728845,31.762982300000033,0.3132113895050729,-0.027222301237377296,-0.32894669051351694,70.42342542411596,0.27937569676700114,2.347281282199627,2022-10-31,2022-10-25,2022,77.57958107732811,13.014260877713642
20.90710029602053,38.12733553999999,0.2518500503769586,-0.01770936308431012,-0.3022398510982407,70.60995222565958,0.4273815720978657,2.304421364755355,2022-10-31,2022-10-25,2022,77.62843272074832,12.908386032758038
20.90783271789553,33.560860820000016,0.43523513486413307,-0.12023959219238337,-0.5134708378565085,70.81161163202579,0.7225161669606114,2.3268434242221305,2022-10-31,2022-10-25,2022,77.70048831889748,12.88744884280391
20.85924873352053,34.14192422000002,0.3911537687093094,-0.0019675047495661424,-0.46468800791463505,71.26887037924173,0.2747576906868942,2.277614493565599,2022-10-31,2022-10-25,2022,77.70921560383002,12.813023537949956
21.060257848103845,33.694163600000024,0.3939705850373668,-0.10491358705644425,-0.4213976865368269,70.30903278164567,0.2313860252004582,2.3025950899974608,2022-10-31,2022-10-25,2022,77.48581150173462,12.993388919007918
20.90710029602053,34.722987620000026,0.634637315547569,-0.17493712546961834,-0.5905010087424343,70.60995222565958,0.5152091254752852,2.304421364755355,2022-10-31,2022-10-25,2022,77.55740340969197,12.898825862500285
20.879105504353845,31.479286640000055,0.7422393234333354,-0.3369832677165354,-0.6489980178488445,70.49084244247835,0.7998859749144812,2.3840518247639606,2022-10-31,2022-10-25,2022,77.69406936801546,13.04398936432781
21.060257848103845,30.457298659999992,0.8266845430679438,-0.4248944777745769,-0.7298320573544284,70.30903278164567,0.7058270676691729,2.3025950899974608,2022-10-31,2022-10-25,2022,77.47998939868485,13.048022944131986
20.90710029602053,34.856290400000034,0.267282585122533,-0.011192712623469252,-0.30309436520467037,70.60995222565958,0.060267857142857144,2.304421364755355,2022-10-31,2022-10-25,2022,77.6100573484424,12.908828487426273
21.23449287414553,35.80991798000002,0.43641190360950993,-0.1316847700485324,-0.4266298608126907,70.59275775042889,0.35334309419228893,2.2541481708035493,2022-10-31,2022-10-25,2022,77.5010531625962,12.917850307103837
21.060257848103845,35.37924745999999,0.19033768794675865,0.04488907934205754,-0.22693089430894306,70.30903278164567,0.10361160449970397,2.3025950899974608,2022-10-31,2022-10-25,2022,77.54742207264162,12.987724729948727
20.88903388977053,33.65314736000005,0.5374510671056296,-0.17210893697788546,-0.5413389382420073,70.32318519800963,0.21062319221667106,2.350704622061968,2022-10-31,2022-10-25,2022,77.57828520032803,13.10913019445468
20.879105504353845,33.41046793999999,0.4809490185002118,-0.08966971990876645,-0.48233065701684946,70.49084244247835,0.6696296296296296,2.3840518247639606,2022-10-31,2022-10-25,2022,77.72868349556292,13.040434743144477
21.23449287414553,36.64733288000002,0.40551064460151515,-0.04943148420859702,-0.39486042154960216,70.59275775042889,0.21496311907270813,2.2541481708035493,2022-10-31,2022-10-25,2022,77.47752240543232,12.920407241329698
21.060257848103845,34.78793000000002,0.7488427400518114,-0.3261732430539343,-0.6337866119161684,70.30903278164567,0.7452276064610867,2.3025950899974608,2022-10-31,2022-10-25,2022,77.50554272407545,13.038847672685312
20.90710029602053,34.00862144000001,0.5607703511895127,-0.1738572115413874,-0.5155777315051272,70.60995222565958,0.41571785615106915,2.304421364755355,2022-10-31,2022-10-25,2022,77.58093680074005,12.878405065403207
20.879105504353845,32.35088173999998,0.1816051953745822,-0.0007019986656223324,-0.2580118153307564,70.49084244247835,0.09185441941074524,2.3840518247639606,2022-10-31,2022-10-25,2022,77.69588334634699,13.04180159469189
21.23449287414553,36.30553087999999,0.30730492590575076,0.09321818251918121,-0.3045928555580208,70.59275775042889,0.10161920714684534,2.2541481708035493,2022-10-31,2022-10-25,2022,77.54619378891344,12.933719709867246
20.85924873352053,35.73472154000001,0.44569063091158057,-0.06887874531835214,-0.4895248036665226,71.26887037924173,0.26421768707482995,2.277614493565599,2022-10-31,2022-10-25,2022,77.68639640740712,12.833282419095886
20.88903388977053,32.31328352000003,0.5794461439616841,-0.14663401654767397,-0.5661138178422245,70.32318519800963,0.5807644882860666,2.350704622061968,2022-10-31,2022-10-25,2022,77.61617711277393,13.065996972067731
21.036169306437216,33.16437050000002,0.765586855386883,-0.2775283413242933,-0.7185660575549705,71.12382285400821,0.7503127345509132,2.2584100924503043,2022-10-31,2022-10-25,2022,77.64264752882661,12.803908228386112
20.845658238728845,36.637078820000056,0.1555994710331199,0.07320967866867661,-0.2178004650543737,70.42342542411596,0.0982396365701306,2.347281282199627,2022-10-31,2022-10-25,2022,77.58939641239793,12.960797122517123
21.036169306437216,33.36603367999999,0.6799246085443649,-0.2241656590794369,-0.6513931447302787,71.12382285400821,0.6581602373887241,2.2584100924503043,2022-10-31,2022-10-25,2022,77.57045349455177,12.843329934218085
20.90783271789553,33.55744279999999,0.3313809649839476,-0.02759928415050609,-0.38393359089984813,70.81161163202579,0.2756799060849149,2.3268434242221305,2022-10-31,2022-10-25,2022,77.71967781278406,12.942472462335866
21.23449287414553,37.183962020000024,0.20792745629615783,0.0706512748588485,-0.2542297201541434,70.59275775042889,0.11673699015471167,2.2541481708035493,2022-10-31,2022-10-25,2022,77.53939130424529,12.946909347784718
20.845658238728845,34.82894624000005,0.391660200122524,-0.07153459119496854,-0.43140154252012164,70.42342542411596,0.23622941510505394,2.347281282199627,2022-10-31,2022-10-25,2022,77.573398819239,13.028862470175527
20.90783271789553,33.615549139999985,0.28135300908218486,-0.08182880359795441,-0.34310102269165443,70.81161163202579,0.20716360116166505,2.3268434242221305,2022-10-31,2022-10-25,2022,77.74115826776458,12.929378669286889
20.845658238728845,28.37572448000003,0.10202761000862791,-0.6107065165988838,0.12787422543145396,70.42342542411596,0.19845857418111754,2.347281282199627,2022-10-31,2022-10-25,2022,77.61811414264122,12.983249847244071
21.060257848103845,33.83430242000003,0.727126901851874,-0.29163626597435155,-0.6762496732405822,70.30903278164567,0.6465177398160316,2.3025950899974608,2022-10-31,2022-10-25,2022,77.50835843498903,12.986210916837887
20.88903388977053,32.60381522,0.3196486007618177,-0.02907293025674116,-0.33634664316034935,70.32318519800963,0.17135802469135802,2.350704622061968,2022-10-31,2022-10-25,2022,77.55656479265429,13.133048228273001
20.90783271789553,35.922712639999986,0.3126078428480835,-0.000494604316546758,-0.3563961108232497,70.81161163202579,0.3129422506277106,2.3268434242221305,2022-10-31,2022-10-25,2022,77.69021816880803,12.907781552012526
20.90783271789553,32.19707084000004,0.5429999842288705,-0.1433295937923619,-0.5313111392840932,70.81161163202579,0.5017211703958692,2.3268434242221305,2022-10-31,2022-10-25,2022,77.66590752571986,12.940521065792964
21.036169306437216,34.11458005999998,0.5443494739848004,-0.04300754779833975,-0.5509930062637284,71.12382285400821,0.5507832238504295,2.2584100924503043,2022-10-31,2022-10-25,2022,77.58875877224992,12.80461780470018
21.513626988728845,31.995407660000012,0.7279201042118976,-0.2074338162785404,-0.673757373739498,71.03676402698063,0.6664116296863045,2.20519274120892,2022-10-31,2022-10-25,2022,77.52976096784107,12.829979739497157
20.88903388977053,31.756146260000037,0.7139407112238122,-0.2732772841216603,-0.6503691645834545,70.32318519800963,0.5448527733394202,2.350704622061968,2022-10-31,2022-10-25,2022,77.64624758893011,13.069368071873086
20.94347724914553,28.153553180000017,0.8224335545225507,-0.33936627982787854,-0.7388154197222392,70.42169836202625,0.8145933014354066,2.3261650942165213,2022-10-31,2022-10-25,2022,77.54416864315625,13.11138379332849
21.036169306437216,33.137026340000034,0.7288093052133766,-0.2436035710722245,-0.6837893301253803,71.12382285400821,0.7889145496535797,2.2584100924503043,2022-10-31,2022-10-25,2022,77.55354539619468,12.841288170916311
21.23449287414553,36.40123544000005,0.21581615630619996,-0.039967702866370636,-0.2732587372063096,70.59275775042889,0.11686879823594266,2.2541481708035493,2022-10-31,2022-10-25,2022,77.5494085608591,12.91291170518668
20.94347724914553,31.267369400000007,0.8323307671181907,-0.3533295382420875,-0.744279991566519,70.42169836202625,0.8320876930742401,2.3261650942165213,2022-10-31,2022-10-25,2022,77.48086294076292,13.140030439874671
21.23449287414553,36.73620140000003,0.3145712173703944,0.08240135771079016,-0.3170226814426184,70.59275775042889,0.2957142857142857,2.2541481708035493,2022-10-31,2022-10-25,2022,77.53170276625475,12.94883685469824
20.845658238728845,33.85481054000002,0.3938232058499968,-0.07287398976376974,-0.3918416801292408,70.42342542411596,0.34460040103122314,2.347281282199627,2022-10-31,2022-10-25,2022,77.57167664070028,13.029949970497256
20.845658238728845,31.19559098000002,0.4323185252445647,-0.05592007628622499,-0.45049663847321636,70.42342542411596,0.4198325820991629,2.347281282199627,2022-10-31,2022-10-25,2022,77.57616062654589,13.008659467862394
20.90783271789553,34.22737472000006,0.5763728951332053,-0.09592562633660945,-0.6070845350773855,70.81161163202579,0.35912806539509534,2.3268434242221305,2022-10-31,2022-10-25,2022,77.7348922378392,12.869979659124862
20.90710029602053,36.01499918000002,0.30770832353869615,-0.02270685933092759,-0.36467240460904427,70.60995222565958,0.07231345433592624,2.304421364755355,2022-10-31,2022-10-25,2022,77.58926508902583,12.858967797276337
20.845658238728845,34.05989174000001,0.383556074564249,-0.06278530469045891,-0.40957601501705276,70.42342542411596,0.2833070036861506,2.347281282199627,2022-10-31,2022-10-25,2022,77.60005561691688,12.99742306104433
20.879105504353845,32.72002789999999,0.6286379884611187,-0.17278764435941163,-0.6091000741853875,70.49084244247835,0.5965972688605328,2.3840518247639606,2022-10-31,2022-10-25,2022,77.73637123848582,13.011459384525448
20.879105504353845,33.646311319999995,0.6021073563782393,-0.15818214914143552,-0.5761379082559482,70.49084244247835,0.6493887530562347,2.3840518247639606,2022-10-31,2022-10-25,2022,77.72129802858989,12.96174864437442
20.85924873352053,36.59606258000002,0.1433285613762648,0.1114882383444114,-0.23629923584008405,71.26887037924173,0.05515485787017395,2.277614493565599,2022-10-31,2022-10-25,2022,77.67758495690605,12.829237579062976
20.879105504353845,31.91679320000003,0.3034740039517533,-0.047511835003169814,-0.397667892011542,70.49084244247835,0.1620958751393534,2.3840518247639606,2022-10-31,2022-10-25,2022,77.65512393848482,13.042792299978222
20.845658238728845,33.22589486000004,0.3607317558162656,-0.047906062220915556,-0.39465381887549217,70.42342542411596,0.22641067665652073,2.347281282199627,2022-10-31,2022-10-25,2022,77.57415008115095,13.031084242463143
21.513626988728845,36.24058850000006,0.6579891642942203,-0.0934234819919386,-0.6322192461472769,71.03676402698063,0.6248135997614077,2.20519274120892,2022-10-31,2022-10-25,2022,77.46661837456948,12.804639412986607
20.845658238728845,32.02275182000005,0.4400893393456908,-0.10710034926147774,-0.47523508254972474,70.42342542411596,0.28604250430786904,2.347281282199627,2022-10-31,2022-10-25,2022,77.60228131952425,12.999168088701428
21.23449287414553,33.06524792000005,0.7346928266131109,-0.3098582943101083,-0.6743971369329962,70.59275775042889,0.6838053340665383,2.2541481708035493,2022-10-31,2022-10-25,2022,77.47534390047795,12.879698707961515
20.949906285603845,30.153094880000026,0.5444485375377589,-0.10392113494897157,-0.45773413813245817,70.15497844783512,0.2717948717948718,2.4156506411143472,2022-10-31,2022-10-25,2022,77.65355056562278,13.13837233913202
20.94347724914553,33.19513268000003,0.622336404110548,-0.1471153084659856,-0.6344184603232813,70.42169836202625,0.4334316171467453,2.3261650942165213,2022-10-31,2022-10-25,2022,77.49251075303302,13.112947921603919
20.90710029602053,32.81231444000002,0.43903145455598674,-0.1247994825355756,-0.46843887486172214,70.60995222565958,0.4873708381171068,2.304421364755355,2022-10-31,2022-10-25,2022,77.58057653582105,12.858478733539568
