Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source
8402_1442,8402,1442,12.95813869924542,77.45980014493621,12.953647143370464,12.962630255120374,77.4551908143712,77.46440947550121,9,4,Moderate,7,38.473217191014314,36.84682561729999,32.57406135590005,45.619584109700064,5.0819434623387,0.2857142857142857,0.14285714285714285,0.3218219856637028,0.2762256841925636,0.0539148812597087,-0.4151169163053588,0.1290292035964086,0.2116326371763554,0.1558386181955912,820.4878156939673,1960.8525284997784,39.89644069645707,Low,Historical support + V5
8402_1443,8402,1443,12.967121810995328,77.45980014493621,12.962630255120374,12.971613366870285,77.4551908143712,77.46440947550121,6,4,Moderate,7,36.94670992747145,36.11231020940004,31.810851670100035,44.130985129399996,5.1332389195513555,0.2857142857142857,0.0,0.4266176404105237,0.4010743617033603,-0.0334662714547921,-0.4941275727124595,0.1237563404188835,0.3649100289351746,0.1606514110063386,829.4832964350599,5107.299362602988,36.32497927516987,Low,Historical support + V5
8402_1444,8402,1444,12.97610492274524,77.45980014493621,12.971613366870285,12.980596478620194,77.4551908143712,77.46440947550121,6,3,Moderate,7,38.39031067447144,36.753770022800005,32.328818420900035,46.31781723529999,5.3425900128655375,0.2857142857142857,0.2857142857142857,0.3464658877196653,0.3037202883627529,0.0563778917799877,-0.4294632727884049,0.0873798058583886,0.4629308514124822,0.1541932466448167,838.9122667584453,8383.715678091707,44.17710363328863,Very High,Historical support + V5
8402_1445,8402,1445,12.98508803449515,77.45980014493621,12.980596478620194,12.989579590370104,77.4551908143712,77.46440947550121,5,4,Moderate,7,38.51130125814287,36.66536293549999,32.283410025200055,46.72141703690003,5.488931233204628,0.2857142857142857,0.2857142857142857,0.2514716535485348,0.2110875285961869,0.071654823734926,-0.3529058141183196,0.0313513949395575,0.6824656448517114,0.1697477854102807,852.7144798274379,9656.503287857422,46.01601681098566,Very High,Historical support + V5
8402_1446,8402,1446,12.99407114624506,77.45980014493621,12.989579590370104,12.998562702120015,77.4551908143712,77.46440947550121,5,4,Moderate,7,37.730449706257176,36.50297280530004,32.00916519050004,44.68487527040003,5.077908255224886,0.2857142857142857,0.14285714285714285,0.336236185864752,0.303000586586769,0.0271288294977567,-0.396933726789951,0.1371390509273297,0.520861371473655,0.1565669513058613,868.1537642801406,6866.616844858471,41.602401477530464,Moderate,Historical support + V5
8402_1447,8402,1447,13.00305425799497,77.45980014493621,12.998562702120015,13.007545813869925,77.4551908143712,77.46440947550121,0,0,Prediction Only,7,38.30834899631431,36.55812255800001,32.34231959990003,44.95558245440003,4.976284373006126,0.2857142857142857,0.14285714285714285,0.3275601519691772,0.2829704590378665,0.0605550775113145,-0.4175001300597286,0.0756154349240943,0.5532880365601981,0.1683218169521543,856.3486800324995,3913.888479211469,42.14901782100266,Moderate,V5 prediction only
8402_1448,8402,1448,13.01203736974488,77.45980014493621,13.007545813869925,13.016528925619834,77.4551908143712,77.46440947550121,4,4,Moderate,7,37.45945931488575,36.21329561030002,31.809381921500016,44.68058565530005,4.940103684303639,0.2857142857142857,0.14285714285714285,0.3974246969320185,0.360936614799431,0.0062321444537615,-0.4724221395542716,0.1435501134736025,0.4636931282299698,0.1527529113872796,855.192174378878,2285.308421059142,39.862814709894664,Low,Historical support + V5
8402_1449,8402,1449,13.021020481494787,77.45980014493621,13.016528925619834,13.025512037369744,77.4551908143712,77.46440947550121,3,2,Limited,7,37.8775539627286,36.50348550830001,32.00620860320004,44.90791816550001,5.039655005724805,0.2857142857142857,0.14285714285714285,0.3592071892131008,0.3229679217392815,0.0361007110132886,-0.4596749951363285,0.070735406431625,0.5760903142993992,0.1665355085455098,861.024249779111,3637.5488075963126,42.15675799310672,Moderate,Limited historical support + V5
8402_1450,8402,1450,13.0300035932447,77.45980014493621,13.025512037369744,13.034495149119657,77.4551908143712,77.46440947550121,2,1,Limited,7,38.130143199285726,36.43606506379999,32.02671672320002,45.39754953050001,5.2246613849494805,0.2857142857142857,0.2857142857142857,0.3253928494976181,0.2706890869996737,0.0563413204672662,-0.42340258755067,0.0528834185686898,0.6594114374469637,0.1645452849166924,860.4912735196225,6041.478854058446,44.861004384999326,Very High,Limited historical support + V5
8402_1451,8402,1451,13.03898670499461,77.45980014493621,13.034495149119657,13.043478260869565,77.4551908143712,77.46440947550121,1,1,Limited,7,37.75208577285717,36.62438087570001,32.10343418210003,45.094148985200064,5.059839944583722,0.2857142857142857,0.14285714285714285,0.365506280316082,0.3167725617672024,0.0278796633175577,-0.4501607082120146,0.0901051081525966,0.5551405261110508,0.1595075007321563,859.7365921698502,7770.691755701154,42.434679301028375,High,Limited historical support + V5
8402_1452,8402,1452,13.04796981674452,77.45980014493621,13.043478260869565,13.052461372619476,77.4551908143712,77.46440947550121,4,4,Moderate,7,37.765184113785736,36.56964128540002,32.056658578400054,44.852973494,5.136778341387055,0.2857142857142857,0.14285714285714285,0.3291649750032581,0.2754849961898555,0.0318242857135593,-0.4077203825515574,0.0839954730348765,0.6017633843995678,0.1595506907830784,852.56414069182,6941.700176273591,42.68021186116182,High,Historical support + V5
8402_1453,8402,1453,13.05695292849443,77.45980014493621,13.052461372619476,13.061444484369384,77.4551908143712,77.46440947550121,4,3,Moderate,7,37.63789704898574,36.40960958900001,31.899104946500056,44.48121254870003,5.0896915128758415,0.2857142857142857,0.14285714285714285,0.3019639435961613,0.2324883813610824,0.0397827856451366,-0.3741045480442169,0.0493171638223505,0.6593631777118396,0.1561693583473663,851.7247156520057,7062.70307620041,42.61100293913395,High,Historical support + V5
8402_1454,8402,1454,13.06593604024434,77.45980014493621,13.061444484369384,13.070427596119297,77.4551908143712,77.46440947550121,6,4,Moderate,7,37.74422920974287,36.49341943940001,32.04857496110003,44.636681188400004,5.101909823859741,0.2857142857142857,0.14285714285714285,0.3063247991097946,0.2485346867918662,0.0384262867143643,-0.3849685376407473,0.0597878079225301,0.6346873374452736,0.1607906051246524,849.4939423834444,8371.669667080789,42.70214441020367,High,Historical support + V5
8402_1455,8402,1455,13.074919151994251,77.45980014493621,13.070427596119297,13.079410707869206,77.4551908143712,77.46440947550121,2,1,Limited,7,37.69283683760001,36.63984741620002,31.908265240100036,44.74834790180001,5.143843112468757,0.2857142857142857,0.14285714285714285,0.3917215813991683,0.3372168422102644,0.0182392873735884,-0.4561504298643501,0.0925958507454034,0.5253593580502828,0.1543049017759199,847.8658831294642,9584.466517710252,42.199224754541966,Moderate,Limited historical support + V5
8402_1456,8402,1456,13.08390226374416,77.45980014493621,13.079410707869206,13.088393819619116,77.4551908143712,77.46440947550121,4,4,Moderate,7,38.37022980697145,36.73131363140001,32.49098637980001,44.9273325191,4.976142554235506,0.2857142857142857,0.2857142857142857,0.3748744772141144,0.3238287274695272,0.0452657792892872,-0.4508269590373508,0.1050976925314311,0.4227384745476314,0.1607810384295922,850.8944325755365,8862.99066950579,43.684641440070756,High,Historical support + V5
8402_1457,8402,1457,13.09288537549407,77.45980014493621,13.088393819619116,13.097376931369029,77.4551908143712,77.46440947550121,3,3,Moderate,7,38.501039873814314,36.94012047319999,32.91784580750004,45.32031936860006,4.988924471901437,0.2857142857142857,0.2857142857142857,0.3824984094226242,0.333969454313549,0.0635894782796815,-0.4675195708161746,0.1271268124960055,0.2020765424409574,0.1554533014250941,856.3930844511981,7617.149811002276,42.319877881095955,Moderate,Historical support + V5
8402_1458,8402,1458,13.101868487243982,77.45980014493621,13.097376931369029,13.106360043118936,77.4551908143712,77.46440947550121,1,1,Limited,7,37.902512833057166,36.7931968835,32.06453711450004,44.93838981380003,5.127877335102635,0.2857142857142857,0.2857142857142857,0.4427393483223208,0.3932683225599691,0.0202384795301503,-0.5102889285004372,0.1793057075323783,0.1254889119146476,0.1520481989917236,860.047586760197,7656.870133795716,40.96164325313646,Moderate,Limited historical support + V5
8402_1459,8402,1459,13.110851598993891,77.45980014493621,13.106360043118936,13.115343154868846,77.4551908143712,77.46440947550121,6,3,Moderate,7,37.263081858671455,36.320706888800025,31.82122536080003,44.47217188580001,5.14361960679696,0.2857142857142857,0.14285714285714285,0.4509696014468423,0.4085777541371576,-0.0141124999782417,-0.5190813936370705,0.1684029378328701,0.3272892861989763,0.1504984608600695,863.9817342682184,8977.738104059508,38.931831082901844,Low,Historical support + V5
8402_1460,8402,1460,13.119834710743802,77.45980014493621,13.115343154868846,13.124326266618755,77.4551908143712,77.46440947550121,4,3,Moderate,7,37.904080239371446,36.40137216079999,32.53728346070002,44.872729649600025,4.917908050768673,0.2857142857142857,0.14285714285714285,0.4362234772374929,0.3800800352116035,0.0252270589543711,-0.5111692768811065,0.2523162647796424,0.1403266461985317,0.1417797883344041,870.4209390407988,10908.02034542798,37.38742642107652,Low,Historical support + V5
8402_1461,8402,1461,13.128817822493712,77.45980014493621,13.124326266618755,13.133309378368669,77.4551908143712,77.46440947550121,4,3,Moderate,7,38.19078375697146,36.5644288049,32.08383183740004,45.20371361630006,5.139209782153229,0.2857142857142857,0.2857142857142857,0.412938841226416,0.3620378321245232,0.0347175984876294,-0.4998996546746588,0.1401819146922757,0.2331280003322922,0.165271589310021,875.8121008820989,10616.965734564508,41.11569977560361,Moderate,Historical support + V5
8402_1462,8402,1462,13.13780093424362,77.45980014493621,13.133309378368669,13.142292490118576,77.4551908143712,77.46440947550121,6,3,Moderate,7,37.78506722441431,36.65898832820002,31.729998407000043,45.019003815500064,5.1839727516866585,0.2857142857142857,0.14285714285714285,0.448131205942284,0.4161678824243127,0.0033117649177809,-0.5291034435610268,0.1860293778362114,0.1760291689823871,0.1549482612020886,878.9030384779205,9423.265782157932,38.78309412376995,Low,Historical support + V5
8402_1463,8402,1463,13.146784045993533,77.45980014493621,13.142292490118576,13.151275601868488,77.4551908143712,77.46440947550121,3,1,Limited,7,38.319259804442886,36.86123257160001,32.38793307680004,44.91711263930002,5.075779858830342,0.2857142857142857,0.2857142857142857,0.3941141838001821,0.3501136407581225,0.0478282870700608,-0.498649545099269,0.1321525689677046,0.2376156940464693,0.1662019609921287,892.3090996219585,9229.252759737468,42.357213561677526,High,Limited historical support + V5
8403_1424,8403,1424,12.796442687747035,77.46901880606623,12.79195113187208,12.80093424362199,77.46440947550121,77.47362813663123,0,0,Prediction Only,7,39.80704334282859,38.20803499220004,34.6651718117,48.00563551130001,5.03566888381278,0.2857142857142857,0.2857142857142857,0.3391803439498504,0.2776668926170752,0.1278037130437514,-0.4713973763932479,0.1544613258718294,0.0789745064423789,0.1559145246682982,775.7583751989877,3725.261681983037,46.20076446083928,Very High,V5 prediction only
8403_1425,8403,1425,12.805425799496946,77.46901880606623,12.80093424362199,12.8099173553719,77.46440947550121,77.47362813663123,6,5,High,7,38.900496546885726,37.340199714200004,32.904259178000004,47.30776127780002,5.32492550403078,0.2857142857142857,0.14285714285714285,0.3844022590771446,0.3405662684486659,0.073116660391342,-0.498025143667942,0.238312846111194,0.0755984537181708,0.1450439520958934,788.8025791997953,4819.808135826687,40.525256988887456,Moderate,Strong historical support + V5
8403_1426,8403,1426,12.814408911246856,77.46901880606623,12.8099173553719,12.81890046712181,77.46440947550121,77.47362813663123,3,3,Moderate,7,39.398191997642876,38.17469220710002,33.8369684756,47.660637662599974,5.030232416358646,0.2857142857142857,0.14285714285714285,0.3617054505208068,0.303061332165525,0.0985604818123563,-0.4717549658303688,0.2013750175339606,0.0609516907769319,0.1497524168718272,763.2222143444603,2062.719423638367,43.74324958268612,High,Historical support + V5
8403_1427,8403,1427,12.823392022996766,77.46901880606623,12.81890046712181,12.827883578871722,77.46440947550121,77.47362813663123,3,2,Limited,7,39.13687216142859,38.086216759400024,33.37765494800001,46.471132522400005,4.867890089406939,0.2857142857142857,0.14285714285714285,0.3776133613150128,0.3178209981103245,0.0836408845756454,-0.4744057206067821,0.2306875783055743,0.0950464564715427,0.1440771302004061,756.0062751493466,2282.90247288048,43.727486871294495,High,Limited historical support + V5
8403_1428,8403,1428,12.832375134746677,77.46901880606623,12.827883578871722,12.836866690621632,77.46440947550121,77.47362813663123,2,2,Limited,7,38.69828648368573,37.61242791709999,33.17882872460002,45.50967767660004,4.728592896834647,0.2857142857142857,0.14285714285714285,0.3984205004958083,0.3451496902417091,0.0733276488098567,-0.4864343384028555,0.2730435020804612,0.1003569769109238,0.1358105379843022,757.1863033612264,5246.766090249445,41.87039668425936,Moderate,Limited historical support + V5
8403_1429,8403,1429,12.841358246496586,77.46901880606623,12.836866690621632,12.84584980237154,77.46440947550121,77.47362813663123,6,3,Moderate,7,37.40961481751431,37.91610190399999,32.30439666800002,44.560459342400044,4.913075252304163,0.14285714285714285,0.14285714285714285,0.4789674462619175,0.4452082841220658,-0.0283800354844099,-0.5307671764365788,0.1959770025647754,0.3443260035864477,0.147865931738891,746.8478082789301,7384.45812430443,40.53442277002041,Moderate,Historical support + V5
8403_1430,8403,1430,12.850341358246496,77.46901880606623,12.84584980237154,12.854832914121452,77.46440947550121,77.47362813663123,3,3,Moderate,7,38.18711670980003,37.82996779999999,32.86934410370001,44.99345411600004,4.755487551170543,0.2857142857142857,0.14285714285714285,0.4324793175202265,0.3845053185777231,0.0161867138181642,-0.5006301954709395,0.1184978056193882,0.3426947988119588,0.1502345888548415,760.0475150191163,7125.955313378203,45.170840052694274,Very High,Historical support + V5
8403_1431,8403,1431,12.859324469996409,77.46901880606623,12.854832914121452,12.863816025871362,77.46440947550121,77.47362813663123,6,6,Very High,7,37.79177142650002,37.637516183900004,32.6942047589,45.14430842870005,4.994636418117861,0.2857142857142857,0.14285714285714285,0.4348334098119114,0.3862116537097605,-0.0025837272742115,-0.5068339841031505,0.1408613252777691,0.3479506090793093,0.148506468843512,775.4086203778244,7883.561714481154,44.44748247874987,Very High,Strong historical support + V5
8403_1432,8403,1432,12.868307581746317,77.46901880606623,12.863816025871362,12.872799137621271,77.46440947550121,77.47362813663123,2,1,Limited,7,38.668415430328594,37.27467627080001,32.98111335770002,45.61351712420002,4.767266466865534,0.2857142857142857,0.14285714285714285,0.3814771773778561,0.3221846367926026,0.0552205692238579,-0.4819356978829096,0.1183779977312869,0.312348434008209,0.1509972262862819,785.4016872759255,8878.07984994017,42.62858303242783,High,Limited historical support + V5
8403_1433,8403,1433,12.877290693496228,77.46901880606623,12.872799137621271,12.881782249371184,77.46440947550121,77.47362813663123,1,1,Limited,7,36.7817074534143,37.38682150699999,32.05414633370001,43.78790137190004,4.703165792940999,0.14285714285714285,0.0,0.487009746401787,0.4512133534746487,-0.0819582803225963,-0.528764008156316,0.1935931108334458,0.4168084059102327,0.1417045200177724,773.8671446452572,8013.507186428255,36.982466508152804,Low,Limited historical support + V5
